"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","5796","Confirmation Popup Validation Test","","Thu Jul 10 13:29:32 GMT 2025","passed","Thu Jul 10 13:29:38 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","22399","Business Exception Validation Test","","Thu Jul 10 13:03:15 GMT 2025","passed","Thu Jul 10 13:03:37 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8182","Business Exception Validation Test","","Thu Jul 10 13:27:35 GMT 2025","passed","Thu Jul 10 13:27:43 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"Filtering is not available for the Form widget","4441","Filtering test","","Thu Jul 10 13:30:29 GMT 2025","passed","Thu Jul 10 13:30:33 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"Info Widget is always read-only","9062","A test to check the field for ""Read-only""","","Thu Jul 10 13:30:20 GMT 2025","passed","Thu Jul 10 13:30:29 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","8357","The DrillDown test","","Thu Jul 10 13:00:18 GMT 2025","passed","Thu Jul 10 13:00:26 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"","8701","setValueGetValue()","","Thu Jul 10 13:01:34 GMT 2025","passed","Thu Jul 10 13:01:42 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","setValueGetValue"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6488","A test to get the field color value in Hex format","","Thu Jul 10 13:32:45 GMT 2025","passed","Thu Jul 10 13:32:52 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","8445","A test for setting a value in a field","","Thu Jul 10 13:06:40 GMT 2025","passed","Thu Jul 10 13:06:48 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8522","Confirmation Popup Validation Test","","Thu Jul 10 13:03:57 GMT 2025","passed","Thu Jul 10 13:04:06 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"","8463","Test to get the name of the downloaded file","","Thu Jul 10 12:58:53 GMT 2025","passed","Thu Jul 10 12:59:02 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7250","Required Message text Verification field test","","Thu Jul 10 13:09:06 GMT 2025","passed","Thu Jul 10 13:09:13 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"Filtering by the specified column.","6842","Filtering test","","Thu Jul 10 13:02:22 GMT 2025","passed","Thu Jul 10 13:02:29 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9064","Confirmation Popup Validation Test","","Thu Jul 10 13:22:00 GMT 2025","passed","Thu Jul 10 13:22:09 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","confirm"
"Sorting is not available for the Form widget","4678","Sorting test","","Thu Jul 10 13:29:23 GMT 2025","passed","Thu Jul 10 13:29:27 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","9709","Required Message text Verification field test","","Thu Jul 10 13:02:10 GMT 2025","passed","Thu Jul 10 13:02:20 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","9355","A test for setting a value in a field","","Thu Jul 10 13:08:42 GMT 2025","passed","Thu Jul 10 13:08:52 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6807","Run-time exception validation test","","Thu Jul 10 13:08:07 GMT 2025","passed","Thu Jul 10 13:08:14 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","7223","Test for getting the Placeholder value","","Thu Jul 10 13:20:11 GMT 2025","passed","Thu Jul 10 13:20:19 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","placeholder"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Thu Jul 10 12:24:35 GMT 2025","skipped","Thu Jul 10 12:24:35 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7444","Confirmation Popup Validation Test","","Thu Jul 10 13:20:24 GMT 2025","passed","Thu Jul 10 13:20:32 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"The test checks for the disabled attribute","4750","A test to check the field for ""Read-only""","","Thu Jul 10 13:30:00 GMT 2025","passed","Thu Jul 10 13:30:05 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"Filtering is not available for InfoWidget.","6992","Filtering test","","Thu Jul 10 13:01:52 GMT 2025","passed","Thu Jul 10 13:01:59 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","7877","Test for getting the Placeholder value","","Thu Jul 10 13:02:06 GMT 2025","passed","Thu Jul 10 13:02:14 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","20190","Required Message text Verification field test","","Thu Jul 10 13:32:40 GMT 2025","passed","Thu Jul 10 13:33:00 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
"Filtering by the specified column.","7566","Filtering test","","Thu Jul 10 13:26:53 GMT 2025","passed","Thu Jul 10 13:27:00 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7573","Business Exception Validation Test","","Thu Jul 10 13:24:11 GMT 2025","passed","Thu Jul 10 13:24:19 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test checks for the disabled attribute.","9213","A test to check the field for ""Read-only""","","Thu Jul 10 13:16:52 GMT 2025","passed","Thu Jul 10 13:17:02 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","readonly"
"The test sets the value to true in the field, and then checks the value in the field with what should be set.","10142","A test for setting a value in a field","","Thu Jul 10 13:17:02 GMT 2025","passed","Thu Jul 10 13:17:12 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit2"
"Sorting is not available for the Form widget","7572","Sorting test","","Thu Jul 10 13:17:50 GMT 2025","passed","Thu Jul 10 13:17:58 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"Filtering by the specified column.","6940","Filtering test","","Thu Jul 10 13:15:02 GMT 2025","passed","Thu Jul 10 13:15:08 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9002","Confirmation Popup Validation Test","","Thu Jul 10 13:17:41 GMT 2025","passed","Thu Jul 10 13:17:50 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","41847","Required Message validation test for multiple fields","","Thu Jul 10 13:02:47 GMT 2025","passed","Thu Jul 10 13:03:28 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","19968","Business Exception Validation Test","","Thu Jul 10 13:13:02 GMT 2025","passed","Thu Jul 10 13:13:22 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","businessException"
"Filtering is not available for InfoWidget.","6563","Filtering test","","Thu Jul 10 13:07:45 GMT 2025","passed","Thu Jul 10 13:07:52 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
