"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","7659","The DrillDown test","","Fri Apr 11 09:42:10 GMT 2025","passed","Fri Apr 11 09:42:17 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Filtering is not available for the Form widget","8603","Filtering test","","Fri Apr 11 09:38:17 GMT 2025","passed","Fri Apr 11 09:38:26 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The Hint field type is always read-only","8437","A test to check the field for ""Read-only""","","Fri Apr 11 09:35:04 GMT 2025","passed","Fri Apr 11 09:35:12 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"The test sets all the values in the field, then checks the list with the expected value.","18276","Test to set all values in the field","","Fri Apr 11 09:44:42 GMT 2025","passed","Fri Apr 11 09:45:00 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7443","A test to get the field color value in Hex format","","Fri Apr 11 09:47:58 GMT 2025","passed","Fri Apr 11 09:48:06 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"Sorting is not available for InfoWidget.","5467","Sorting test","","Fri Apr 11 09:48:13 GMT 2025","passed","Fri Apr 11 09:48:18 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10024","Confirmation Popup Validation Test","","Fri Apr 11 09:43:36 GMT 2025","passed","Fri Apr 11 09:43:46 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8020","Business Exception Validation Test","","Fri Apr 11 09:38:08 GMT 2025","passed","Fri Apr 11 09:38:16 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets one value in the field, then checks the list with the expected value.","29356","A test for setting a single value in a field","","Fri Apr 11 09:42:06 GMT 2025","passed","Fri Apr 11 09:42:36 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12151","Business Exception Validation Test","","Fri Apr 11 09:34:17 GMT 2025","passed","Fri Apr 11 09:34:29 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
