"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","5490","A test to check the field for ""Read-only""","","Tue Nov 11 08:57:55 UTC 2025","passed","Tue Nov 11 08:58:00 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"","9229","setValueGetValue()","","Tue Nov 11 08:38:57 UTC 2025","passed","Tue Nov 11 08:39:07 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","setValueGetValue"
"Sorting is not available for the Form widget","5837","Sorting test","","Tue Nov 11 08:55:50 UTC 2025","passed","Tue Nov 11 08:55:56 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test clear the value in the field , and then checks the value in the field, it must be null.","9579","A test for checking the possibility of an empty field","","Tue Nov 11 08:28:29 UTC 2025","passed","Tue Nov 11 08:28:38 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","nullable"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","30600","Required Message validation test for one field","","Tue Nov 11 08:46:25 UTC 2025","passed","Tue Nov 11 08:46:56 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","9161","Test for getting the Placeholder value","","Tue Nov 11 08:58:24 UTC 2025","passed","Tue Nov 11 08:58:33 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"The test checks for the disabled attribute.","6546","A test to check the field for ""Read-only""","","Tue Nov 11 08:42:14 UTC 2025","passed","Tue Nov 11 08:42:21 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12234","Business Exception Validation Test","","Tue Nov 11 08:45:49 UTC 2025","passed","Tue Nov 11 08:46:01 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","businessException"
"Filtering is not available for InfoWidget.","8528","Filtering test","","Tue Nov 11 08:49:12 UTC 2025","passed","Tue Nov 11 08:49:20 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test checks for the disabled attribute","6562","A test to check the field for ""Read-only""","","Tue Nov 11 08:54:02 UTC 2025","passed","Tue Nov 11 08:54:08 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The Hint field type is always read-only","5393","A test to check the field for ""Read-only""","","Tue Nov 11 08:59:20 UTC 2025","passed","Tue Nov 11 08:59:26 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12117","A test to get the field color value in Hex format","","Tue Nov 11 08:37:36 UTC 2025","passed","Tue Nov 11 08:37:49 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","29542","A test for setting a value in a field","","Tue Nov 11 08:47:35 UTC 2025","passed","Tue Nov 11 08:48:05 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","edit"
"The test check icon's name from the drop-down list ","9545","A test for checking the icon","","Tue Nov 11 09:01:00 UTC 2025","passed","Tue Nov 11 09:01:09 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","icon"
"The test sets several values in the field, then checks the list with the expected value.","21733","A test for setting multiple values in a field","","Tue Nov 11 09:01:57 UTC 2025","passed","Tue Nov 11 09:02:19 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The test edit a new field in the admin panel","13234","Test for edit admin value","","Tue Nov 11 08:54:34 UTC 2025","passed","Tue Nov 11 08:54:48 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","12512","Required Message text Verification field test","","Tue Nov 11 08:56:05 UTC 2025","passed","Tue Nov 11 08:56:17 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","required"
"","7270","nullable()","","Tue Nov 11 08:53:35 UTC 2025","passed","Tue Nov 11 08:53:42 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","nullable"
"Filtering is not available for InfoWidget.","6706","Filtering test","","Tue Nov 11 08:47:00 UTC 2025","passed","Tue Nov 11 08:47:07 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"","5932","The test for getting the value from the field","","Tue Nov 11 08:50:27 UTC 2025","passed","Tue Nov 11 08:50:33 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"DrillDown is not available for InfoWidget.","7875","The DrillDown test","","Tue Nov 11 08:52:37 UTC 2025","passed","Tue Nov 11 08:52:45 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test checks the downloaded file with the template file that is contained in the resources","8611","A test to compare the downloaded file with the template","","Tue Nov 11 08:40:49 UTC 2025","passed","Tue Nov 11 08:40:58 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","compare"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7900","Business Exception Validation Test","","Tue Nov 11 08:55:42 UTC 2025","passed","Tue Nov 11 08:55:50 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9495","Required Message validation test for one field","","Tue Nov 11 09:00:18 UTC 2025","passed","Tue Nov 11 09:00:27 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value, after which the method returns the full list of value-status","9533","Test to get all values with the status","","Tue Nov 11 09:00:24 UTC 2025","passed","Tue Nov 11 09:00:34 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"The test sets the value in the field, and then checks the value in the field with what should be set","12096","A test for setting a value in a field","","Tue Nov 11 09:06:23 UTC 2025","passed","Tue Nov 11 09:06:35 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit2"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7405","Required Message text Verification field test","","Tue Nov 11 08:55:34 UTC 2025","passed","Tue Nov 11 08:55:42 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","11857","Required Message validation test for one field","","Tue Nov 11 08:35:21 UTC 2025","passed","Tue Nov 11 08:35:33 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set","22004","A test for setting a value in a field","","Tue Nov 11 08:38:12 UTC 2025","passed","Tue Nov 11 08:38:34 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit3"
"Checking the url before the transition and after the transition/click on a special element","8899","The DrillDown test","","Tue Nov 11 09:02:47 UTC 2025","passed","Tue Nov 11 09:02:56 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","9497","Test for getting the Placeholder value","","Tue Nov 11 09:01:18 UTC 2025","passed","Tue Nov 11 09:01:28 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"Sorting is not available for the Form widget","8756","Sorting test","","Tue Nov 11 08:57:31 UTC 2025","passed","Tue Nov 11 08:57:40 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9914","Run-time exception validation test","","Tue Nov 11 08:58:56 UTC 2025","passed","Tue Nov 11 08:59:06 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"","5371","checkFilterOrSort()","","Tue Nov 11 08:31:47 UTC 2025","passed","Tue Nov 11 08:31:52 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","checkFilterOrSort"
"Sorting is not available for InfoWidget.","6045","Sorting test","","Tue Nov 11 08:52:07 UTC 2025","passed","Tue Nov 11 08:52:13 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"The test checks for the disabled attribute","7146","A test to check the field for ""Read-only""","","Tue Nov 11 09:05:11 UTC 2025","passed","Tue Nov 11 09:05:18 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test checks for the disabled attribute","9600","A test to check the field for ""Read-only""","","Tue Nov 11 09:00:08 UTC 2025","passed","Tue Nov 11 09:00:18 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8873","Run-time exception validation test","","Tue Nov 11 09:05:09 UTC 2025","passed","Tue Nov 11 09:05:18 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","7728","Test for getting the Placeholder value","","Tue Nov 11 08:53:20 UTC 2025","passed","Tue Nov 11 08:53:28 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9264","Business Exception Validation Test","","Tue Nov 11 09:02:44 UTC 2025","passed","Tue Nov 11 09:02:53 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18946","Required Message text Verification field test","","Tue Nov 11 08:32:12 UTC 2025","passed","Tue Nov 11 08:32:31 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","9097","Test for getting the Placeholder value","","Tue Nov 11 08:44:30 UTC 2025","passed","Tue Nov 11 08:44:39 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13605","A test to get the field color value in Hex format","","Tue Nov 11 08:27:52 UTC 2025","passed","Tue Nov 11 08:28:05 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","color"
