"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","5280","A test to check the field for ""Read-only""","","Thu Apr 10 17:36:22 GMT 2025","passed","Thu Apr 10 17:36:27 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6368","A test to get the field color value in Hex format","","Thu Apr 10 17:32:39 GMT 2025","passed","Thu Apr 10 17:32:45 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","7713","Test for getting the Placeholder value","","Thu Apr 10 17:32:30 GMT 2025","passed","Thu Apr 10 17:32:38 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9792","Required Message validation test for multiple fields","","Thu Apr 10 17:22:23 GMT 2025","passed","Thu Apr 10 17:22:33 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","6794","Sorting test","","Thu Apr 10 17:30:24 GMT 2025","passed","Thu Apr 10 17:30:31 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","8057","The DrillDown test","","Thu Apr 10 17:27:38 GMT 2025","passed","Thu Apr 10 17:27:46 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10026","Confirmation Popup Validation Test","","Thu Apr 10 17:24:03 GMT 2025","passed","Thu Apr 10 17:24:13 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"Info Widget is always read-only","8439","A test to check the field for ""Read-only""","","Thu Apr 10 17:33:50 GMT 2025","passed","Thu Apr 10 17:33:59 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test checks for the disabled attribute","10175","A test to check the field for ""Read-only""","","Thu Apr 10 17:21:53 GMT 2025","passed","Thu Apr 10 17:22:03 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","6674","The DrillDown test","","Thu Apr 10 17:34:30 GMT 2025","passed","Thu Apr 10 17:34:36 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
