"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","19813","A test for setting a value in a field","","Thu Apr 03 11:24:00 UTC 2025","passed","Thu Apr 03 11:24:20 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10432","A test to get the field color value in Hex format","","Thu Apr 03 11:49:21 UTC 2025","passed","Thu Apr 03 11:49:31 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"Filtering is not available for InfoWidget.","29819","Filtering test","","Thu Apr 03 11:38:33 UTC 2025","passed","Thu Apr 03 11:39:03 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17373","Business Exception Validation Test","","Thu Apr 03 11:19:33 UTC 2025","failed","Thu Apr 03 11:19:50 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24509","Run-time exception validation test","","Thu Apr 03 11:28:06 UTC 2025","passed","Thu Apr 03 11:28:30 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"Info Widget is always read-only","18022","A test to check the field for ""Read-only""","","Thu Apr 03 11:46:15 UTC 2025","passed","Thu Apr 03 11:46:33 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24308","Run-time exception validation test","","Thu Apr 03 11:32:13 UTC 2025","passed","Thu Apr 03 11:32:38 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Info Widget is always read-only","30206","A test to check the field for ""Read-only""","","Thu Apr 03 11:43:25 UTC 2025","passed","Thu Apr 03 11:43:55 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","18209","Test for getting the Placeholder value","","Thu Apr 03 11:38:00 UTC 2025","passed","Thu Apr 03 11:38:18 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12846","A test to get the field color value in Hex format","","Thu Apr 03 11:36:01 UTC 2025","passed","Thu Apr 03 11:36:14 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
