"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"InfoWidget does not have a Hex field color for this type.","6634","A test to get the field color value in Hex format","","Wed Nov 19 09:50:46 UTC 2025","passed","Wed Nov 19 09:50:53 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","10459","Test for getting the Placeholder value","","Wed Nov 19 10:10:20 UTC 2025","passed","Wed Nov 19 10:10:31 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","placeholder"
"","7652","The test for getting the value from the field","","Wed Nov 19 09:51:41 UTC 2025","passed","Wed Nov 19 09:51:48 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7318","A test to get the field color value in Hex format","","Wed Nov 19 10:09:34 UTC 2025","passed","Wed Nov 19 10:09:41 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"InfoWidget does not have a Hex field color for this type.","8108","A test to get the field color value in Hex format","","Wed Nov 19 09:55:21 UTC 2025","passed","Wed Nov 19 09:55:29 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","10964","A test for setting a value in a field","","Wed Nov 19 10:04:14 UTC 2025","passed","Wed Nov 19 10:04:25 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","28209","Test region at Form","","Wed Nov 19 09:56:30 UTC 2025","passed","Wed Nov 19 09:56:58 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","regionsForm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7266","A test to get the field color value in Hex format","","Wed Nov 19 09:36:20 UTC 2025","passed","Wed Nov 19 09:36:28 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6997","Required Message validation test for one field","","Wed Nov 19 10:03:36 UTC 2025","passed","Wed Nov 19 10:03:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10112","Required Message validation test for multiple fields","","Wed Nov 19 10:00:32 UTC 2025","passed","Wed Nov 19 10:00:42 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
