"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","29796","Confirmation Popup Validation Test","","Wed Aug 27 10:42:45 GMT 2025","passed","Wed Aug 27 10:43:15 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","confirm"
"The test checks the downloaded file with the template file that is contained in the resources","7584","A test to compare the downloaded file with the template","","Wed Aug 27 10:55:03 GMT 2025","passed","Wed Aug 27 10:55:10 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9443","Required Message validation test for multiple fields","","Wed Aug 27 10:53:27 GMT 2025","passed","Wed Aug 27 10:53:36 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","9039","Filtering test","","Wed Aug 27 10:23:16 GMT 2025","passed","Wed Aug 27 10:23:25 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"","6774","The test for getting the value from the field","","Wed Aug 27 10:58:33 GMT 2025","passed","Wed Aug 27 10:58:39 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"Sorting by the specified column.","16212","Sorting test","","Wed Aug 27 10:28:43 GMT 2025","passed","Wed Aug 27 10:28:59 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","sorting"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","6828","Required Message text Verification field test","","Wed Aug 27 10:59:31 GMT 2025","passed","Wed Aug 27 10:59:37 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test checks for the disabled attribute.","7614","A test to check the field for ""Read-only""","","Wed Aug 27 10:30:48 GMT 2025","passed","Wed Aug 27 10:30:56 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","readonly"
"DrillDown is not available for InfoWidget.","10693","The DrillDown test","","Wed Aug 27 10:19:45 GMT 2025","passed","Wed Aug 27 10:19:56 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"Sorting by the specified column.","17052","Sorting test","","Wed Aug 27 10:32:26 GMT 2025","passed","Wed Aug 27 10:32:43 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","21044","A test for setting a value in a field","","Wed Aug 27 10:39:52 GMT 2025","passed","Wed Aug 27 10:40:13 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7413","Required Message text Verification field test","","Wed Aug 27 10:54:54 GMT 2025","passed","Wed Aug 27 10:55:02 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","22782","A test for setting a value in a field","","Wed Aug 27 10:29:45 GMT 2025","passed","Wed Aug 27 10:30:08 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit3"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10545","Run-time exception validation test","","Wed Aug 27 10:41:45 GMT 2025","passed","Wed Aug 27 10:41:56 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8000","A test to get the field color value in Hex format","","Wed Aug 27 10:18:41 GMT 2025","passed","Wed Aug 27 10:18:49 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8590","A test to get the field color value in Hex format","","Wed Aug 27 10:54:57 GMT 2025","passed","Wed Aug 27 10:55:06 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"","6303","The test for getting the value from the field","","Wed Aug 27 10:23:07 GMT 2025","passed","Wed Aug 27 10:23:14 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"","9529","The test for getting the value from the field","","Wed Aug 27 10:23:34 GMT 2025","passed","Wed Aug 27 10:23:44 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
