"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","19604","A test for checking values by column heading in a modal window","","Fri Aug 22 14:33:16 GMT 2025","passed","Fri Aug 22 14:33:35 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"Sorting is not available for the Form widget","8106","Sorting test","","Fri Aug 22 14:24:09 GMT 2025","passed","Fri Aug 22 14:24:18 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5001","A test to check the value in a field","","Fri Aug 22 14:23:59 GMT 2025","passed","Fri Aug 22 14:24:04 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","8327","Test for getting the Placeholder value","","Fri Aug 22 14:19:35 GMT 2025","passed","Fri Aug 22 14:19:43 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set.","8998","A test for setting a value in a field","","Fri Aug 22 14:02:00 GMT 2025","passed","Fri Aug 22 14:02:09 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","17785","Business Exception Validation Test","","Fri Aug 22 14:18:15 GMT 2025","passed","Fri Aug 22 14:18:32 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","businessException"
"The test gets the value in the field, and then checks the value in the field with what should be.","6529","A test for checking a value in a field","","Fri Aug 22 14:13:14 GMT 2025","passed","Fri Aug 22 14:13:21 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","read"
"Sorting by the specified column.","15854","Sorting test","","Fri Aug 22 14:07:52 GMT 2025","passed","Fri Aug 22 14:08:08 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","sorting"
"The test checks for the disabled attribute.","7423","A test to check the field for ""Read-only""","","Fri Aug 22 14:02:36 GMT 2025","passed","Fri Aug 22 14:02:44 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8228","Test for getting the Placeholder value","","Fri Aug 22 14:11:00 GMT 2025","passed","Fri Aug 22 14:11:08 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","placeholder"
