"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the placeholder attribute and returns it in String format","7347","Test for getting the Placeholder value","","Mon Jun 02 09:44:25 GMT 2025","passed","Mon Jun 02 09:44:32 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","6142","The DrillDown test","","Mon Jun 02 09:39:20 GMT 2025","passed","Mon Jun 02 09:39:26 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7770","Business Exception Validation Test","","Mon Jun 02 09:38:14 GMT 2025","passed","Mon Jun 02 09:38:22 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"","7081","The test for getting the file name in the field","","Mon Jun 02 09:48:46 GMT 2025","passed","Mon Jun 02 09:48:53 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5505","A test to get the field color value in Hex format","","Mon Jun 02 09:52:03 GMT 2025","passed","Mon Jun 02 09:52:08 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10601","Required Message validation test for one field","","Mon Jun 02 09:41:22 GMT 2025","passed","Mon Jun 02 09:41:32 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9113","A test to get the field color value in Hex format","","Mon Jun 02 09:51:13 GMT 2025","passed","Mon Jun 02 09:51:22 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"Sorting is not available for InfoWidget.","7472","Sorting test","","Mon Jun 02 09:51:42 GMT 2025","passed","Mon Jun 02 09:51:49 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","6818","Test for getting the Placeholder value","","Mon Jun 02 09:51:41 GMT 2025","passed","Mon Jun 02 09:51:48 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Info Widget is always read-only","9644","A test to check the field for ""Read-only""","","Mon Jun 02 09:46:55 GMT 2025","passed","Mon Jun 02 09:47:04 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"Filtering is not available for the Form widget","8839","Filtering test","","Mon Jun 02 09:45:15 GMT 2025","passed","Mon Jun 02 09:45:24 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"Sorting is not available for the Form widget","6331","Sorting test","","Mon Jun 02 09:39:42 GMT 2025","passed","Mon Jun 02 09:39:49 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7548","A test to get the field color value in Hex format","","Mon Jun 02 09:48:09 GMT 2025","passed","Mon Jun 02 09:48:16 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8150","Required Message validation test for multiple fields","","Mon Jun 02 09:38:59 GMT 2025","passed","Mon Jun 02 09:39:07 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","7393","Sorting test","","Mon Jun 02 09:41:29 GMT 2025","passed","Mon Jun 02 09:41:36 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"Filtering is not available for InfoWidget.","5406","Filtering test","","Mon Jun 02 09:49:59 GMT 2025","passed","Mon Jun 02 09:50:04 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9640","Run-time exception validation test","","Mon Jun 02 09:48:53 GMT 2025","passed","Mon Jun 02 09:49:03 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7278","A test to get the field color value in Hex format","","Mon Jun 02 09:44:17 GMT 2025","passed","Mon Jun 02 09:44:25 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"Filtering is not available for InfoWidget.","6010","Filtering test","","Mon Jun 02 09:49:15 GMT 2025","passed","Mon Jun 02 09:49:21 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
