"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The transition/Redirect is not available","6252","The DrillDown test","","Wed Jul 30 13:34:57 GMT 2025","passed","Wed Jul 30 13:35:03 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","9529","Test for getting the Placeholder value","","Wed Jul 30 14:04:57 GMT 2025","passed","Wed Jul 30 14:05:06 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","30592","Required Message validation test for one field","","Wed Jul 30 13:31:52 GMT 2025","passed","Wed Jul 30 13:32:23 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","66953","Required Message validation test for multiple fields","","Wed Jul 30 13:43:08 GMT 2025","passed","Wed Jul 30 13:44:15 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10473","Required Message validation test for one field","","Wed Jul 30 13:48:29 GMT 2025","passed","Wed Jul 30 13:48:39 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10008","Run-time exception validation test","","Wed Jul 30 13:58:59 GMT 2025","passed","Wed Jul 30 13:59:09 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"","8572","A test to check the options of the drop-down list","","Wed Jul 30 13:45:16 GMT 2025","passed","Wed Jul 30 13:45:24 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9136","Business Exception Validation Test","","Wed Jul 30 13:42:17 GMT 2025","passed","Wed Jul 30 13:42:26 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","businessException"
"Sorting is not available for InfoWidget.","5445","Sorting test","","Wed Jul 30 13:59:38 GMT 2025","passed","Wed Jul 30 13:59:43 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","8686","Sorting test","","Wed Jul 30 14:00:17 GMT 2025","passed","Wed Jul 30 14:00:26 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","13365","Confirmation Popup Validation Test","","Wed Jul 30 13:54:25 GMT 2025","passed","Wed Jul 30 13:54:38 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","confirm"
"Filtering is not available for the Form widget","7371","Filtering test","","Wed Jul 30 13:55:21 GMT 2025","passed","Wed Jul 30 13:55:29 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The test checks for the disabled attribute","6739","A test to check the field for ""Read-only""","","Wed Jul 30 13:49:11 GMT 2025","passed","Wed Jul 30 13:49:17 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"InfoWidget does not have a Hex field color for this type.","8567","A test to get the field color value in Hex format","","Wed Jul 30 14:02:42 GMT 2025","passed","Wed Jul 30 14:02:50 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","19218","Business Exception Validation Test","","Wed Jul 30 13:42:26 GMT 2025","passed","Wed Jul 30 13:42:45 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","9603","The DrillDown test","","Wed Jul 30 13:41:04 GMT 2025","passed","Wed Jul 30 13:41:13 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","drillDown"
"DrillDown is not available for InfoWidget.","7028","The DrillDown test","","Wed Jul 30 14:01:13 GMT 2025","passed","Wed Jul 30 14:01:20 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test checks for the disabled attribute","9072","A test to check the field for ""Read-only""","","Wed Jul 30 13:57:32 GMT 2025","passed","Wed Jul 30 13:57:41 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"The Hint field type is always read-only","5929","A test to check the field for ""Read-only""","","Wed Jul 30 13:35:09 GMT 2025","passed","Wed Jul 30 13:35:15 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21746","Required Message text Verification field test","","Wed Jul 30 13:45:43 GMT 2025","passed","Wed Jul 30 13:46:05 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","required"
"Getting a Placeholder is not available","7217","Test for getting the Placeholder value","","Wed Jul 30 13:58:27 GMT 2025","passed","Wed Jul 30 13:58:34 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","6949","Sorting test","","Wed Jul 30 14:02:30 GMT 2025","passed","Wed Jul 30 14:02:37 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
