"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","13526","A test for setting a value in a field","","Tue Dec 02 08:43:19 UTC 2025","passed","Tue Dec 02 08:43:33 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","6677","Test for getting the Placeholder value","","Tue Dec 02 08:37:17 UTC 2025","passed","Tue Dec 02 08:37:24 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","20328","Business Exception Validation Test","","Tue Dec 02 08:30:11 UTC 2025","passed","Tue Dec 02 08:30:31 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8201","Run-time exception validation test","","Tue Dec 02 08:49:06 UTC 2025","passed","Tue Dec 02 08:49:14 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","6846","A test for setting a value in a field","","Tue Dec 02 08:52:58 UTC 2025","passed","Tue Dec 02 08:53:04 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"Info Widget is always read-only","7285","A test to check the field for ""Read-only""","","Tue Dec 02 08:38:42 UTC 2025","passed","Tue Dec 02 08:38:49 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","65242","Required Message validation test for multiple fields","","Tue Dec 02 08:31:21 UTC 2025","passed","Tue Dec 02 08:32:26 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19517","A test for setting a value in a field","","Tue Dec 02 08:16:34 UTC 2025","passed","Tue Dec 02 08:16:54 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","edit"
"Sorting is not available for the Form widget","8199","Sorting test","","Tue Dec 02 08:44:28 UTC 2025","passed","Tue Dec 02 08:44:36 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"InfoWidget does not have a Hex field color for this type.","7966","A test to get the field color value in Hex format","","Tue Dec 02 08:38:42 UTC 2025","passed","Tue Dec 02 08:38:50 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","7724","The DrillDown test","","Tue Dec 02 08:21:42 UTC 2025","passed","Tue Dec 02 08:21:49 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","drillDown"
