"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","11166","A test to check the field for ""Read-only""","","Tue Sep 09 22:05:52 GMT 2025","passed","Tue Sep 09 22:06:03 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8503","Confirmation Popup Validation Test","","Tue Sep 09 22:03:26 GMT 2025","passed","Tue Sep 09 22:03:35 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","7403","Test for getting the Placeholder value","","Tue Sep 09 21:47:35 GMT 2025","passed","Tue Sep 09 21:47:42 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","7760","Test for getting the Placeholder value","","Tue Sep 09 22:05:29 GMT 2025","passed","Tue Sep 09 22:05:37 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","5853","Sorting test","","Tue Sep 09 21:39:13 GMT 2025","passed","Tue Sep 09 21:39:19 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9087","A test to get the field color value in Hex format","","Tue Sep 09 21:58:58 GMT 2025","passed","Tue Sep 09 21:59:07 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28467","A test for setting a value in a field","","Tue Sep 09 21:49:20 GMT 2025","passed","Tue Sep 09 21:49:48 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","edit"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","26756","Test sorting at List","","Tue Sep 09 22:04:18 GMT 2025","passed","Tue Sep 09 22:04:44 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingList"
"","7046","Test to get the name of the downloaded file","","Tue Sep 09 21:39:06 GMT 2025","passed","Tue Sep 09 21:39:13 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test gets the value from the placeholder attribute and returns it in String format","6737","Test for getting the Placeholder value","","Tue Sep 09 21:43:20 GMT 2025","passed","Tue Sep 09 21:43:26 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","8330","The DrillDown test","","Tue Sep 09 22:08:11 GMT 2025","passed","Tue Sep 09 22:08:19 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7481","Required Message validation test for one field","","Tue Sep 09 22:12:39 GMT 2025","passed","Tue Sep 09 22:12:46 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
