"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute.","7244","A test to check the field for ""Read-only""","","Mon Nov 17 15:14:56 UTC 2025","passed","Mon Nov 17 15:15:04 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10388","Required Message validation test for one field","","Mon Nov 17 15:47:07 UTC 2025","passed","Mon Nov 17 15:47:17 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8347","Required Message validation test for multiple fields","","Mon Nov 17 15:53:27 UTC 2025","passed","Mon Nov 17 15:53:35 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6465","Required Message text Verification field test","","Mon Nov 17 15:43:17 UTC 2025","passed","Mon Nov 17 15:43:23 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test adds a value after removing all previous values.","10406","Value setting test with field clearing","","Mon Nov 17 15:51:45 UTC 2025","passed","Mon Nov 17 15:51:55 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"","20071","test_1()","","Mon Nov 17 15:28:22 UTC 2025","passed","Mon Nov 17 15:28:42 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_1"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","24185","Required Message validation test for one field","","Mon Nov 17 15:12:35 UTC 2025","passed","Mon Nov 17 15:12:59 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20531","Required Message text Verification field test","","Mon Nov 17 15:29:31 UTC 2025","passed","Mon Nov 17 15:29:52 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","required"
"Filtering by the specified column.","6535","Filtering test","","Mon Nov 17 15:17:52 UTC 2025","passed","Mon Nov 17 15:17:59 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","filtration"
"Sorting is not available for InfoWidget.","5856","Sorting test","","Mon Nov 17 15:36:40 UTC 2025","passed","Mon Nov 17 15:36:46 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
