"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","7481","A test for setting a value in a field","","Thu Aug 21 10:25:55 GMT 2025","passed","Thu Aug 21 10:26:03 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","18783","Business Exception Validation Test","","Thu Aug 21 10:02:27 GMT 2025","passed","Thu Aug 21 10:02:45 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7072","Run-time exception validation test","","Thu Aug 21 10:26:13 GMT 2025","passed","Thu Aug 21 10:26:20 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"Sorting is not available for the Form widget","9111","Sorting test","","Thu Aug 21 10:19:44 GMT 2025","passed","Thu Aug 21 10:19:53 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","6394","Test for getting the Placeholder value","","Thu Aug 21 10:29:20 GMT 2025","passed","Thu Aug 21 10:29:26 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7430","Business Exception Validation Test","","Thu Aug 21 10:17:07 GMT 2025","passed","Thu Aug 21 10:17:14 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","15118","Required Message text Verification field test","","Thu Aug 21 10:17:11 GMT 2025","passed","Thu Aug 21 10:17:26 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7710","Required Message validation test for one field","","Thu Aug 21 10:23:39 GMT 2025","passed","Thu Aug 21 10:23:47 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9083","Run-time exception validation test","","Thu Aug 21 10:21:36 GMT 2025","passed","Thu Aug 21 10:21:45 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7934","Business Exception Validation Test","","Thu Aug 21 10:18:38 GMT 2025","passed","Thu Aug 21 10:18:46 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","8390","Test for getting the Placeholder value","","Thu Aug 21 10:28:01 GMT 2025","passed","Thu Aug 21 10:28:09 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7588","A test to get the field color value in Hex format","","Thu Aug 21 09:54:03 GMT 2025","passed","Thu Aug 21 09:54:10 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6750","Run-time exception validation test","","Thu Aug 21 10:19:22 GMT 2025","passed","Thu Aug 21 10:19:29 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8699","Required Message validation test for multiple fields","","Thu Aug 21 10:23:44 GMT 2025","passed","Thu Aug 21 10:23:53 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","7066","A test for setting a value in a field","","Thu Aug 21 10:24:00 GMT 2025","passed","Thu Aug 21 10:24:07 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test checks for the disabled attribute","7706","A test to check the field for ""Read-only""","","Thu Aug 21 10:19:26 GMT 2025","passed","Thu Aug 21 10:19:34 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","12326","Required Message validation test for one field","","Thu Aug 21 10:02:04 GMT 2025","passed","Thu Aug 21 10:02:17 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","5876","Test for getting the Placeholder value","","Thu Aug 21 10:22:34 GMT 2025","passed","Thu Aug 21 10:22:40 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test deletes the value by checking the autocomplete in a blank field","9644","Auto-completion test after cleaning","","Thu Aug 21 10:26:29 GMT 2025","passed","Thu Aug 21 10:26:38 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test checks for the disabled attribute.","6393","A test to check the field for ""Read-only""","","Thu Aug 21 10:05:40 GMT 2025","passed","Thu Aug 21 10:05:46 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","8928","The DrillDown test","","Thu Aug 21 10:26:26 GMT 2025","passed","Thu Aug 21 10:26:35 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","18465","Confirmation Popup Validation Test","","Thu Aug 21 10:15:02 GMT 2025","passed","Thu Aug 21 10:15:20 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20186","Confirmation Popup Validation Test","","Thu Aug 21 09:58:34 GMT 2025","passed","Thu Aug 21 09:58:54 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9302","A test to get the field color value in Hex format","","Thu Aug 21 10:06:24 GMT 2025","passed","Thu Aug 21 10:06:34 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","10828","A test for setting a value in a field","","Thu Aug 21 10:27:34 GMT 2025","passed","Thu Aug 21 10:27:44 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Filtering is not available for the Form widget","5522","Filtering test","","Thu Aug 21 10:18:14 GMT 2025","passed","Thu Aug 21 10:18:20 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9921","Confirmation Popup Validation Test","","Thu Aug 21 10:25:30 GMT 2025","passed","Thu Aug 21 10:25:40 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"Filtering is not available for InfoWidget.","7458","Filtering test","","Thu Aug 21 10:30:20 GMT 2025","passed","Thu Aug 21 10:30:27 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5565","A test to get the field color value in Hex format","","Thu Aug 21 10:25:46 GMT 2025","passed","Thu Aug 21 10:25:52 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","8047","Test for getting the Placeholder value","","Thu Aug 21 10:21:00 GMT 2025","passed","Thu Aug 21 10:21:08 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7357","A test to get the field color value in Hex format","","Thu Aug 21 09:59:24 GMT 2025","passed","Thu Aug 21 09:59:32 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","color"
"Checking the url before the transition and after the transition/click on a special element","8650","The DrillDown test","","Thu Aug 21 10:19:53 GMT 2025","passed","Thu Aug 21 10:20:02 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11236","Business Exception Validation Test","","Thu Aug 21 10:10:25 GMT 2025","passed","Thu Aug 21 10:10:36 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","6036","Test for getting the Placeholder value","","Thu Aug 21 10:25:52 GMT 2025","passed","Thu Aug 21 10:25:58 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"InfoWidget does not have a Hex field color for this type.","9800","A test to get the field color value in Hex format","","Thu Aug 21 09:55:01 GMT 2025","passed","Thu Aug 21 09:55:11 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","21946","Required Message text Verification field test","","Thu Aug 21 09:59:32 GMT 2025","passed","Thu Aug 21 09:59:54 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
