"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test verifies that after clearing the field, it is empty","8107","The test for deleting a file from a field","","Fri Jul 11 23:01:03 GMT 2025","passed","Fri Jul 11 23:01:11 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","11230","A test for entering numbers with a fractional part using the PercentDigits class","","Fri Jul 11 22:51:32 GMT 2025","passed","Fri Jul 11 22:51:43 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","30070","Business Exception Validation Test","","Fri Jul 11 22:47:46 GMT 2025","passed","Fri Jul 11 22:48:16 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","6685","The DrillDown test","","Fri Jul 11 22:51:17 GMT 2025","passed","Fri Jul 11 22:51:24 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6603","Required Message validation test for one field","","Fri Jul 11 23:02:21 GMT 2025","passed","Fri Jul 11 23:02:28 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6682","Required Message text Verification field test","","Fri Jul 11 23:01:31 GMT 2025","passed","Fri Jul 11 23:01:37 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10563","Confirmation Popup Validation Test","","Fri Jul 11 22:47:52 GMT 2025","passed","Fri Jul 11 22:48:02 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"The test gets the value in the field, and then checks the value in the field with what should be.","1","A test for checking a value in a field","","Fri Jul 11 22:44:46 GMT 2025","skipped","Fri Jul 11 22:44:46 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","read"
"Filtering by the specified column.","8146","Filtering test","","Fri Jul 11 22:33:33 GMT 2025","passed","Fri Jul 11 22:33:42 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12856","Required Message validation test for multiple fields","","Fri Jul 11 22:48:02 GMT 2025","passed","Fri Jul 11 22:48:15 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidation"
