"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","5765","A test to check the field for ""Read-only""","","Mon Nov 10 12:16:16 UTC 2025","passed","Mon Nov 10 12:16:21 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","6990","A test for setting a value in a field","","Mon Nov 10 12:19:36 UTC 2025","passed","Mon Nov 10 12:19:43 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8141","Required Message validation test for one field","","Mon Nov 10 12:21:22 UTC 2025","passed","Mon Nov 10 12:21:30 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21497","Confirmation Popup Validation Test","","Mon Nov 10 12:09:28 UTC 2025","passed","Mon Nov 10 12:09:50 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","confirm"
"The InfoWidget doesn't have a Placeholder..","7385","Test for getting the Placeholder value","","Mon Nov 10 12:17:25 UTC 2025","passed","Mon Nov 10 12:17:32 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9045","Required Message text Verification field test","","Mon Nov 10 12:24:50 UTC 2025","passed","Mon Nov 10 12:25:00 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7746","Run-time exception validation test","","Mon Nov 10 11:59:15 UTC 2025","passed","Mon Nov 10 11:59:23 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","6343","Test for getting the Placeholder value","","Mon Nov 10 12:17:51 UTC 2025","passed","Mon Nov 10 12:17:57 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10451","Required Message text Verification field test","","Mon Nov 10 12:29:04 UTC 2025","passed","Mon Nov 10 12:29:14 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"Sorting is not available for the Form widget","7124","Sorting test","","Mon Nov 10 12:26:14 UTC 2025","passed","Mon Nov 10 12:26:21 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","5193","The DrillDown test","","Mon Nov 10 12:12:38 UTC 2025","passed","Mon Nov 10 12:12:43 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Info Widget is always read-only","4948","A test to check the field for ""Read-only""","","Mon Nov 10 12:12:48 UTC 2025","passed","Mon Nov 10 12:12:53 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9095","Required Message validation test for multiple fields","","Mon Nov 10 12:32:01 UTC 2025","passed","Mon Nov 10 12:32:10 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10228","A test to get the field color value in Hex format","","Mon Nov 10 12:08:14 UTC 2025","passed","Mon Nov 10 12:08:24 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","color"
"The test checks the value in the field with what should be set","10822","A test to read value","","Mon Nov 10 12:15:53 UTC 2025","passed","Mon Nov 10 12:16:04 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read"
"The test gets the value in the field, and then checks the value in the field with what should be.","7299","A test for checking a value in a field","","Mon Nov 10 12:00:25 UTC 2025","passed","Mon Nov 10 12:00:33 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9020","Confirmation Popup Validation Test","","Mon Nov 10 11:58:24 UTC 2025","passed","Mon Nov 10 11:58:33 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","9823","The DrillDown test","","Mon Nov 10 12:09:46 UTC 2025","passed","Mon Nov 10 12:09:56 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
