"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks the list of options that the method returns, with the expected result.","277","Test to get a list of options","","Fri Aug 29 06:20:32 GMT 2025","broken","Fri Aug 29 06:20:32 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","getListOptions"
"Sorting is not available for InfoWidget.","281","Sorting test","","Fri Aug 29 06:20:26 GMT 2025","broken","Fri Aug 29 06:20:26 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","316","Required Message validation test for one field","","Fri Aug 29 06:20:14 GMT 2025","broken","Fri Aug 29 06:20:14 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","290","Required Message validation test for multiple fields","","Fri Aug 29 06:20:19 GMT 2025","broken","Fri Aug 29 06:20:19 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","246","A test for setting a value in a field","","Fri Aug 29 06:20:42 GMT 2025","broken","Fri Aug 29 06:20:42 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Aug 29 06:18:05 GMT 2025","skipped","Fri Aug 29 06:18:05 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","read"
"The test checks for the disabled attribute","478","A test to check the field for ""Read-only""","","Fri Aug 29 06:21:12 GMT 2025","broken","Fri Aug 29 06:21:12 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","316","The DrillDown test","","Fri Aug 29 06:20:34 GMT 2025","broken","Fri Aug 29 06:20:34 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","258","Business Exception Validation Test","","Fri Aug 29 06:20:32 GMT 2025","broken","Fri Aug 29 06:20:32 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","businessException"
"","242","The test for getting the value from the field","","Fri Aug 29 06:20:27 GMT 2025","broken","Fri Aug 29 06:20:27 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","334","The DrillDown test","","Fri Aug 29 06:20:43 GMT 2025","broken","Fri Aug 29 06:20:44 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","362","Run-time exception validation test","","Fri Aug 29 06:20:10 GMT 2025","broken","Fri Aug 29 06:20:10 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","runtimeException"
"DrillDown is not available for InfoWidget.","252","The DrillDown test","","Fri Aug 29 06:20:32 GMT 2025","broken","Fri Aug 29 06:20:33 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Aug 29 06:18:16 GMT 2025","skipped","Fri Aug 29 06:18:16 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"DrillDown is not available for InfoWidget.","884","The DrillDown test","","Fri Aug 29 06:21:16 GMT 2025","broken","Fri Aug 29 06:21:17 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","261","Required Message validation test for one field","","Fri Aug 29 06:20:40 GMT 2025","broken","Fri Aug 29 06:20:40 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","284","Required Message validation test for one field","","Fri Aug 29 06:20:12 GMT 2025","broken","Fri Aug 29 06:20:13 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","304","Test for getting the Placeholder value","","Fri Aug 29 06:20:37 GMT 2025","broken","Fri Aug 29 06:20:37 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","placeholder"
"","388","The test for getting the value from the field","","Fri Aug 29 06:20:54 GMT 2025","broken","Fri Aug 29 06:20:54 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"Sorting by the specified column.","243","Sorting test","","Fri Aug 29 06:20:44 GMT 2025","broken","Fri Aug 29 06:20:45 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","sorting"
"DrillDown is not available for InfoWidget.","263","The DrillDown test","","Fri Aug 29 06:20:25 GMT 2025","broken","Fri Aug 29 06:20:25 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"","406","test_2()","","Fri Aug 29 06:20:53 GMT 2025","broken","Fri Aug 29 06:20:54 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_2"
"Filtering is not available for the Form widget","378","Filtering test","","Fri Aug 29 06:20:52 GMT 2025","broken","Fri Aug 29 06:20:52 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","3492","Test for getting the Placeholder value","","Fri Aug 29 06:21:58 GMT 2025","broken","Fri Aug 29 06:22:02 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"Getting the field color is not available","243","A test to get the field color value in Hex format","","Fri Aug 29 06:20:24 GMT 2025","broken","Fri Aug 29 06:20:25 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The test deletes the value by checking the autocomplete in a blank field","275","Auto-completion test after cleaning","","Fri Aug 29 06:20:52 GMT 2025","broken","Fri Aug 29 06:20:52 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"Filtering by the specified column.","241","Filtering test","","Fri Aug 29 06:20:21 GMT 2025","broken","Fri Aug 29 06:20:22 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","filtration"
"Filtering is not available for InfoWidget.","268","Filtering test","","Fri Aug 29 06:20:20 GMT 2025","broken","Fri Aug 29 06:20:20 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test checks for the disabled attribute.","289","A test to check the field for ""Read-only""","","Fri Aug 29 06:20:07 GMT 2025","broken","Fri Aug 29 06:20:07 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","314","Required Message text Verification field test","","Fri Aug 29 06:20:08 GMT 2025","broken","Fri Aug 29 06:20:08 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required"
"Info Widget is always read-only","552","A test to check the field for ""Read-only""","","Fri Aug 29 06:21:13 GMT 2025","broken","Fri Aug 29 06:21:14 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","343","Required Message validation test for one field","","Fri Aug 29 06:20:41 GMT 2025","broken","Fri Aug 29 06:20:41 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
