"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","43032","Required Message validation test for multiple fields","","Mon Jul 28 11:44:53 GMT 2025","passed","Mon Jul 28 11:45:36 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","8380","Test for getting the Placeholder value","","Mon Jul 28 12:09:06 GMT 2025","passed","Mon Jul 28 12:09:15 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","7403","Sorting test","","Mon Jul 28 12:09:40 GMT 2025","passed","Mon Jul 28 12:09:48 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"","5265","The test for getting the value from the field","","Mon Jul 28 12:09:37 GMT 2025","passed","Mon Jul 28 12:09:42 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9340","Run-time exception validation test","","Mon Jul 28 11:58:27 GMT 2025","passed","Mon Jul 28 11:58:36 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","7860","Test for getting the Placeholder value","","Mon Jul 28 12:06:03 GMT 2025","passed","Mon Jul 28 12:06:11 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","5696","Test for getting the Placeholder value","","Mon Jul 28 12:05:23 GMT 2025","passed","Mon Jul 28 12:05:29 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7087","Business Exception Validation Test","","Mon Jul 28 12:03:23 GMT 2025","passed","Mon Jul 28 12:03:30 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test checks the value of the digits attributes","6516","Required Message text Verification field test","","Mon Jul 28 11:59:28 GMT 2025","passed","Mon Jul 28 11:59:34 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test sets the value in the field, and then checks the value in the field with what should be set.","16493","A test for setting a value in a field","","Mon Jul 28 11:52:37 GMT 2025","passed","Mon Jul 28 11:52:53 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","edit"
"Sorting by the specified column.","16912","Sorting test","","Mon Jul 28 11:40:18 GMT 2025","passed","Mon Jul 28 11:40:35 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","sorting"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","7375","A test for setting a value in a field","","Mon Jul 28 12:04:26 GMT 2025","passed","Mon Jul 28 12:04:33 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"","9882","A test to check the options of the drop-down list","","Mon Jul 28 11:51:35 GMT 2025","passed","Mon Jul 28 11:51:45 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","18911","Confirmation Popup Validation Test","","Mon Jul 28 11:49:50 GMT 2025","passed","Mon Jul 28 11:50:08 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","12126","Test for getting the Placeholder value","","Mon Jul 28 11:35:04 GMT 2025","passed","Mon Jul 28 11:35:17 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","9381","A test for setting a value in a field","","Mon Jul 28 12:03:19 GMT 2025","passed","Mon Jul 28 12:03:28 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10677","Required Message validation test for multiple fields","","Mon Jul 28 12:04:48 GMT 2025","passed","Mon Jul 28 12:04:58 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10918","Business Exception Validation Test","","Mon Jul 28 11:36:05 GMT 2025","passed","Mon Jul 28 11:36:16 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","businessException"
"Filtering by the specified column.","9779","Filtering test","","Mon Jul 28 11:42:30 GMT 2025","passed","Mon Jul 28 11:42:40 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"Filtering by the specified column.","10483","Filtering test","","Mon Jul 28 11:47:06 GMT 2025","passed","Mon Jul 28 11:47:17 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","filtration"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Jul 28 11:49:16 GMT 2025","skipped","Mon Jul 28 11:49:16 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"Checking the url before the transition and after the transition/click on a special element","11575","The DrillDown test","","Mon Jul 28 11:59:15 GMT 2025","passed","Mon Jul 28 11:59:26 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10035","Required Message validation test for one field","","Mon Jul 28 11:55:05 GMT 2025","passed","Mon Jul 28 11:55:15 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","4598","Test for getting the Placeholder value","","Mon Jul 28 11:54:21 GMT 2025","passed","Mon Jul 28 11:54:26 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7635","Confirmation Popup Validation Test","","Mon Jul 28 12:04:06 GMT 2025","passed","Mon Jul 28 12:04:14 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"Filtering by the specified column.","7517","Filtering test","","Mon Jul 28 11:43:07 GMT 2025","passed","Mon Jul 28 11:43:15 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","filtration"
"Filtering is not available for InfoWidget.","8700","Filtering test","","Mon Jul 28 12:08:12 GMT 2025","passed","Mon Jul 28 12:08:21 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"Sorting is not available for the Form widget","8697","Sorting test","","Mon Jul 28 11:51:19 GMT 2025","passed","Mon Jul 28 11:51:27 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9110","Required Message text Verification field test","","Mon Jul 28 11:57:11 GMT 2025","passed","Mon Jul 28 11:57:20 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","6640","Test for getting the Placeholder value","","Mon Jul 28 11:56:06 GMT 2025","passed","Mon Jul 28 11:56:13 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Jul 28 11:39:16 GMT 2025","skipped","Mon Jul 28 11:39:16 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","22410","Required Message validation test for one field","","Mon Jul 28 11:48:01 GMT 2025","passed","Mon Jul 28 11:48:24 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","8031","The DrillDown test","","Mon Jul 28 11:54:41 GMT 2025","passed","Mon Jul 28 11:54:49 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7158","Run-time exception validation test","","Mon Jul 28 11:54:24 GMT 2025","passed","Mon Jul 28 11:54:31 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"Sorting by the specified column.","12329","Sorting test","","Mon Jul 28 11:34:31 GMT 2025","passed","Mon Jul 28 11:34:43 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","sorting"
"The Hint field type is always read-only","5319","A test to check the field for ""Read-only""","","Mon Jul 28 11:58:21 GMT 2025","passed","Mon Jul 28 11:58:26 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8213","Business Exception Validation Test","","Mon Jul 28 11:45:32 GMT 2025","passed","Mon Jul 28 11:45:40 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9131","A test to get the field color value in Hex format","","Mon Jul 28 12:01:33 GMT 2025","passed","Mon Jul 28 12:01:42 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Filtering by the specified column.","7479","Filtering test","","Mon Jul 28 11:47:48 GMT 2025","passed","Mon Jul 28 11:47:55 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","7878","Test for getting the Placeholder value","","Mon Jul 28 12:04:29 GMT 2025","passed","Mon Jul 28 12:04:37 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
