"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","5080","A test to check the field for ""Read-only""","","Wed Apr 23 08:59:25 GMT 2025","passed","Wed Apr 23 08:59:31 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"Sorting is not available for the Form widget","7569","Sorting test","","Wed Apr 23 08:57:04 GMT 2025","passed","Wed Apr 23 08:57:11 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","9385","A test for setting a value in a field","","Wed Apr 23 09:06:30 GMT 2025","passed","Wed Apr 23 09:06:39 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7086","Business Exception Validation Test","","Wed Apr 23 08:59:45 GMT 2025","passed","Wed Apr 23 08:59:52 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Filtering is not available for the Form widget","9004","Filtering test","","Wed Apr 23 08:57:38 GMT 2025","passed","Wed Apr 23 08:57:47 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8285","A test to get the field color value in Hex format","","Wed Apr 23 08:55:57 GMT 2025","passed","Wed Apr 23 08:56:05 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test checks the list of buttons","5386","Test getting all widget buttons","","Wed Apr 23 09:00:23 GMT 2025","passed","Wed Apr 23 09:00:28 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The transition/Redirect is not available","5520","The DrillDown test","","Wed Apr 23 09:02:46 GMT 2025","passed","Wed Apr 23 09:02:51 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","8853","The DrillDown test","","Wed Apr 23 09:05:33 GMT 2025","passed","Wed Apr 23 09:05:42 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","7333","The DrillDown test","","Wed Apr 23 08:57:11 GMT 2025","passed","Wed Apr 23 08:57:19 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
