"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5624","A test to check the value in a field","","Thu Apr 10 14:17:36 UTC 2025","passed","Thu Apr 10 14:17:42 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test checks the list of buttons","5076","Test getting all widget buttons","","Thu Apr 10 14:17:00 UTC 2025","passed","Thu Apr 10 14:17:05 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test sets the value, after which the method returns the full list of value-status","10086","Test to get all values with the status","","Thu Apr 10 14:16:18 UTC 2025","passed","Thu Apr 10 14:16:28 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"The test gets the value from the placeholder attribute and returns it in String format","7057","Test for getting the Placeholder value","","Thu Apr 10 14:18:49 UTC 2025","passed","Thu Apr 10 14:18:57 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","8993","A test for setting a value in a field","","Thu Apr 10 14:20:33 UTC 2025","passed","Thu Apr 10 14:20:42 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10858","Run-time exception validation test","","Thu Apr 10 14:15:14 UTC 2025","passed","Thu Apr 10 14:15:25 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","8532","Test for getting the Placeholder value","","Thu Apr 10 14:26:22 UTC 2025","passed","Thu Apr 10 14:26:31 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9990","Confirmation Popup Validation Test","","Thu Apr 10 14:20:33 UTC 2025","passed","Thu Apr 10 14:20:43 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13446","Character Matching test","","Thu Apr 10 14:16:58 UTC 2025","passed","Thu Apr 10 14:17:11 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7678","Required Message validation test for multiple fields","","Thu Apr 10 14:19:05 UTC 2025","passed","Thu Apr 10 14:19:13 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7729","Required Message validation test for multiple fields","","Thu Apr 10 14:17:05 UTC 2025","passed","Thu Apr 10 14:17:13 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"The test checks the value of the digits attributes","6730","Required Message text Verification field test","","Thu Apr 10 14:16:41 UTC 2025","passed","Thu Apr 10 14:16:47 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7319","A test to get the field color value in Hex format","","Thu Apr 10 14:21:10 UTC 2025","passed","Thu Apr 10 14:21:18 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7528","Confirmation Popup Validation Test","","Thu Apr 10 14:28:16 UTC 2025","passed","Thu Apr 10 14:28:23 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"Info Widget is always read-only","7841","A test to check the field for ""Read-only""","","Thu Apr 10 14:24:59 UTC 2025","passed","Thu Apr 10 14:25:07 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8094","Required Message validation test for one field","","Thu Apr 10 14:14:36 UTC 2025","passed","Thu Apr 10 14:14:44 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7835","Run-time exception validation test","","Thu Apr 10 14:22:54 UTC 2025","passed","Thu Apr 10 14:23:02 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
