"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9056","Required Message validation test for multiple fields","","Tue May 06 12:43:16 GMT 2025","passed","Tue May 06 12:43:25 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","8214","A test for setting a value in a field","","Tue May 06 12:43:39 GMT 2025","passed","Tue May 06 12:43:47 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","11195","A test for setting a value in a field","","Tue May 06 12:42:20 GMT 2025","passed","Tue May 06 12:42:31 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6141","A test to get the field color value in Hex format","","Tue May 06 12:36:35 GMT 2025","passed","Tue May 06 12:36:42 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test checks for the disabled attribute","9255","A test to check the field for ""Read-only""","","Tue May 06 12:43:34 GMT 2025","passed","Tue May 06 12:43:43 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"","7352","The test for getting the value from the field","","Tue May 06 12:30:31 GMT 2025","passed","Tue May 06 12:30:39 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test checks for the disabled attribute","4705","A test to check the field for ""Read-only""","","Tue May 06 12:46:38 GMT 2025","passed","Tue May 06 12:46:43 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"","9354","The test for getting the value from the field","","Tue May 06 12:33:58 GMT 2025","passed","Tue May 06 12:34:07 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"The Hint field type is always read-only","7459","A test to check the field for ""Read-only""","","Tue May 06 12:43:32 GMT 2025","passed","Tue May 06 12:43:39 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","10059","The DrillDown test","","Tue May 06 12:33:28 GMT 2025","passed","Tue May 06 12:33:38 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
