"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering by the specified column.","13255","Filtering test","","Tue Nov 11 10:37:22 UTC 2025","passed","Tue Nov 11 10:37:36 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","23206","Required Message validation test for one field","","Tue Nov 11 10:37:45 UTC 2025","passed","Tue Nov 11 10:38:09 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","8865","Test for getting the Placeholder value","","Tue Nov 11 10:41:25 UTC 2025","passed","Tue Nov 11 10:41:34 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","21572","The DrillDown test","","Tue Nov 11 10:37:06 UTC 2025","passed","Tue Nov 11 10:37:27 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9984","Business Exception Validation Test","","Tue Nov 11 10:40:48 UTC 2025","passed","Tue Nov 11 10:40:58 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","businessException"
"Sorting by the specified column.","26643","Sorting test","","Tue Nov 11 10:36:39 UTC 2025","failed","Tue Nov 11 10:37:05 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24041","Required Message text Verification field test","","Tue Nov 11 10:39:25 UTC 2025","passed","Tue Nov 11 10:39:49 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19086","A test for setting a value in a field","","Tue Nov 11 10:40:58 UTC 2025","passed","Tue Nov 11 10:41:17 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","8953","The DrillDown test","","Tue Nov 11 10:40:51 UTC 2025","passed","Tue Nov 11 10:41:00 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","41184","Required Message validation test for one field","","Tue Nov 11 10:41:17 UTC 2025","passed","Tue Nov 11 10:41:58 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","10335","Test for getting the Placeholder value","","Tue Nov 11 10:40:53 UTC 2025","passed","Tue Nov 11 10:41:03 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11338","Business Exception Validation Test","","Tue Nov 11 10:38:09 UTC 2025","passed","Tue Nov 11 10:38:20 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","businessException"
