"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for InfoWidget.","13777","Filtering test","","Thu Apr 10 11:21:54 GMT 2025","passed","Thu Apr 10 11:22:08 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","12966","A test for setting a value in a field","","Thu Apr 10 11:02:13 GMT 2025","passed","Thu Apr 10 11:02:26 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"Filtering is not available for the Form widget","14861","Filtering test","","Thu Apr 10 10:56:04 GMT 2025","passed","Thu Apr 10 10:56:19 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"","13474","The test for getting the value from the field","","Thu Apr 10 11:14:48 GMT 2025","passed","Thu Apr 10 11:15:01 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","11970","A test for setting a value in a field","","Thu Apr 10 10:51:53 GMT 2025","passed","Thu Apr 10 10:52:05 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"Sorting is not available for the Form widget","28230","Sorting test","","Thu Apr 10 10:59:17 GMT 2025","passed","Thu Apr 10 10:59:45 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","13896","Confirmation Popup Validation Test","","Thu Apr 10 10:59:54 GMT 2025","passed","Thu Apr 10 11:00:08 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","11693","Test for getting the Placeholder value","","Thu Apr 10 11:21:54 GMT 2025","passed","Thu Apr 10 11:22:05 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","16089","Test for getting the Placeholder value","","Thu Apr 10 11:00:47 GMT 2025","passed","Thu Apr 10 11:01:03 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"","16736","The test for getting the value from the field","","Thu Apr 10 11:19:25 GMT 2025","passed","Thu Apr 10 11:19:41 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"Info Widget is always read-only","10813","A test to check the field for ""Read-only""","","Thu Apr 10 11:12:16 GMT 2025","passed","Thu Apr 10 11:12:27 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","14598","Required Message text Verification field test","","Thu Apr 10 10:59:46 GMT 2025","passed","Thu Apr 10 11:00:01 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"Filtering is not available for the Form widget","13692","Filtering test","","Thu Apr 10 11:06:49 GMT 2025","passed","Thu Apr 10 11:07:03 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
