"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7495","Business Exception Validation Test","","Wed May 21 07:26:35 GMT 2025","passed","Wed May 21 07:26:43 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Sorting is not available for the Form widget","9389","Sorting test","","Wed May 21 07:33:30 GMT 2025","passed","Wed May 21 07:33:39 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","7949","The DrillDown test","","Wed May 21 07:39:45 GMT 2025","passed","Wed May 21 07:39:53 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8918","Confirmation Popup Validation Test","","Wed May 21 07:28:46 GMT 2025","passed","Wed May 21 07:28:55 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"InfoWidget does not have a Hex field color for this type.","9193","A test to get the field color value in Hex format","","Wed May 21 07:37:55 GMT 2025","passed","Wed May 21 07:38:05 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Sorting is not available for the Form widget","79294","Sorting test","","Wed May 21 07:21:49 GMT 2025","passed","Wed May 21 07:23:08 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"Info Widget is always read-only","7769","A test to check the field for ""Read-only""","","Wed May 21 07:38:38 GMT 2025","passed","Wed May 21 07:38:46 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","6438","The DrillDown test","","Wed May 21 07:28:10 GMT 2025","passed","Wed May 21 07:28:17 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"Sorting is not available for the Form widget","8838","Sorting test","","Wed May 21 07:41:01 GMT 2025","passed","Wed May 21 07:41:10 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","10081","Required Message text Verification field test","","Wed May 21 07:35:11 GMT 2025","passed","Wed May 21 07:35:21 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8203","Business Exception Validation Test","","Wed May 21 07:28:18 GMT 2025","passed","Wed May 21 07:28:26 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9008","Required Message validation test for one field","","Wed May 21 07:28:23 GMT 2025","passed","Wed May 21 07:28:32 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"Filtering is not available for the Form widget","5702","Filtering test","","Wed May 21 07:27:50 GMT 2025","passed","Wed May 21 07:27:56 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"","6905","The test for getting the value from the field","","Wed May 21 07:40:15 GMT 2025","passed","Wed May 21 07:40:22 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","8005","Test for getting the Placeholder value","","Wed May 21 07:36:42 GMT 2025","passed","Wed May 21 07:36:50 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9413","A test to get the field color value in Hex format","","Wed May 21 07:39:58 GMT 2025","passed","Wed May 21 07:40:07 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test checks for the disabled attribute","9323","A test to check the field for ""Read-only""","","Wed May 21 07:26:20 GMT 2025","passed","Wed May 21 07:26:29 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11442","Required Message validation test for one field","","Wed May 21 07:27:22 GMT 2025","passed","Wed May 21 07:27:34 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","12072","A test to check the field for ""Read-only""","","Wed May 21 07:23:48 GMT 2025","passed","Wed May 21 07:24:00 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9932","A test to get the field color value in Hex format","","Wed May 21 07:28:07 GMT 2025","passed","Wed May 21 07:28:17 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9381","Run-time exception validation test","","Wed May 21 07:37:28 GMT 2025","passed","Wed May 21 07:37:37 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7687","A test to get the field color value in Hex format","","Wed May 21 07:32:34 GMT 2025","passed","Wed May 21 07:32:42 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
