"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","19575","A test to check the field for ""Read-only""","","Thu Apr 03 07:41:49 UTC 2025","passed","Thu Apr 03 07:42:08 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24064","Required Message validation test for one field","","Thu Apr 03 07:25:38 UTC 2025","passed","Thu Apr 03 07:26:02 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set","26075","A test for setting a value in a field","","Thu Apr 03 07:21:06 UTC 2025","passed","Thu Apr 03 07:21:32 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24520","Required Message validation test for one field","","Thu Apr 03 07:22:33 UTC 2025","passed","Thu Apr 03 07:22:58 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","23162","Required Message text Verification field test","","Thu Apr 03 07:23:26 UTC 2025","passed","Thu Apr 03 07:23:49 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"Filtering is not available for the Form widget","21815","Filtering test","","Thu Apr 03 07:32:43 UTC 2025","passed","Thu Apr 03 07:33:05 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","21169","The DrillDown test","","Thu Apr 03 07:42:01 UTC 2025","passed","Thu Apr 03 07:42:22 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"DrillDown is not available for InfoWidget.","21276","The DrillDown test","","Thu Apr 03 07:43:14 UTC 2025","passed","Thu Apr 03 07:43:35 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"DrillDown is not available for InfoWidget.","13512","The DrillDown test","","Thu Apr 03 07:46:29 UTC 2025","passed","Thu Apr 03 07:46:42 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20663","Run-time exception validation test","","Thu Apr 03 07:27:19 UTC 2025","passed","Thu Apr 03 07:27:39 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"Filtering is not available for the Form widget","16350","Filtering test","","Thu Apr 03 07:20:12 UTC 2025","passed","Thu Apr 03 07:20:29 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20827","A test to get the field color value in Hex format","","Thu Apr 03 07:39:48 UTC 2025","passed","Thu Apr 03 07:40:09 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The test checks for the disabled attribute","15526","A test to check the field for ""Read-only""","","Thu Apr 03 07:33:22 UTC 2025","passed","Thu Apr 03 07:33:37 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19590","Required Message validation test for one field","","Thu Apr 03 07:20:07 UTC 2025","passed","Thu Apr 03 07:20:26 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24250","Required Message validation test for multiple fields","","Thu Apr 03 07:18:21 UTC 2025","passed","Thu Apr 03 07:18:45 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","13759","Test for getting the Placeholder value","","Thu Apr 03 07:42:12 UTC 2025","passed","Thu Apr 03 07:42:26 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","15956","The DrillDown test","","Thu Apr 03 07:34:23 UTC 2025","passed","Thu Apr 03 07:34:39 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22336","Business Exception Validation Test","","Thu Apr 03 07:20:44 UTC 2025","passed","Thu Apr 03 07:21:06 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"","23038","The test for getting the value from the field","","Thu Apr 03 07:38:51 UTC 2025","passed","Thu Apr 03 07:39:14 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","22368","Test for getting the Placeholder value","","Thu Apr 03 07:42:49 UTC 2025","passed","Thu Apr 03 07:43:11 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"","29874","A test to get a value for a multifield","","Thu Apr 03 07:22:59 UTC 2025","passed","Thu Apr 03 07:23:29 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"","30462","The test for getting the value from the field","","Thu Apr 03 07:42:48 UTC 2025","passed","Thu Apr 03 07:43:19 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18269","Business Exception Validation Test","","Thu Apr 03 07:19:06 UTC 2025","passed","Thu Apr 03 07:19:24 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"Sorting is not available for InfoWidget.","40677","Sorting test","","Thu Apr 03 07:43:02 UTC 2025","passed","Thu Apr 03 07:43:43 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","51627","Sorting test","","Thu Apr 03 07:44:37 UTC 2025","passed","Thu Apr 03 07:45:28 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test checks the value of the digits attributes","18639","Required Message text Verification field test","","Thu Apr 03 07:26:37 UTC 2025","passed","Thu Apr 03 07:26:56 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"","18134","The test for getting the value from the field","","Thu Apr 03 07:42:08 UTC 2025","passed","Thu Apr 03 07:42:27 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"Info Widget is always read-only","26605","A test to check the field for ""Read-only""","","Thu Apr 03 07:42:45 UTC 2025","passed","Thu Apr 03 07:43:11 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","18115","A test for setting a value in a field","","Thu Apr 03 07:24:17 UTC 2025","passed","Thu Apr 03 07:24:35 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19832","Required Message validation test for one field","","Thu Apr 03 07:19:53 UTC 2025","passed","Thu Apr 03 07:20:13 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","22238","A test to check the field for ""Read-only""","","Thu Apr 03 07:46:04 UTC 2025","passed","Thu Apr 03 07:46:26 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","23959","Run-time exception validation test","","Thu Apr 03 07:19:10 UTC 2025","passed","Thu Apr 03 07:19:34 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","15751","Test for getting the Placeholder value","","Thu Apr 03 07:31:07 UTC 2025","passed","Thu Apr 03 07:31:23 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","25783","Required Message validation test for multiple fields","","Thu Apr 03 07:38:11 UTC 2025","passed","Thu Apr 03 07:38:36 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","15382","Sorting test","","Thu Apr 03 07:19:24 UTC 2025","passed","Thu Apr 03 07:19:39 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"Sorting is not available for InfoWidget.","44367","Sorting test","","Thu Apr 03 07:37:51 UTC 2025","passed","Thu Apr 03 07:38:36 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","21073","The DrillDown test","","Thu Apr 03 07:29:17 UTC 2025","passed","Thu Apr 03 07:29:38 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"Filtering is not available for the Form widget","20468","Filtering test","","Thu Apr 03 07:30:55 UTC 2025","passed","Thu Apr 03 07:31:15 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"","16679","The test for getting the value from the field","","Thu Apr 03 07:39:31 UTC 2025","passed","Thu Apr 03 07:39:48 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","27506","Business Exception Validation Test","","Thu Apr 03 07:23:49 UTC 2025","passed","Thu Apr 03 07:24:17 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","26424","The DrillDown test","","Thu Apr 03 07:44:09 UTC 2025","passed","Thu Apr 03 07:44:35 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
