"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","15746","Required Message validation test for one field","","Fri Apr 04 19:27:09 UTC 2025","passed","Fri Apr 04 19:27:25 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11887","Confirmation Popup Validation Test","","Fri Apr 04 19:33:18 UTC 2025","passed","Fri Apr 04 19:33:30 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10586","Required Message validation test for multiple fields","","Fri Apr 04 19:35:51 UTC 2025","passed","Fri Apr 04 19:36:01 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13484","Required Message validation test for multiple fields","","Fri Apr 04 19:31:42 UTC 2025","passed","Fri Apr 04 19:31:55 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","8060","Filtering test","","Fri Apr 04 19:29:16 UTC 2025","passed","Fri Apr 04 19:29:24 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12253","Run-time exception validation test","","Fri Apr 04 19:31:01 UTC 2025","passed","Fri Apr 04 19:31:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","9414","Test for getting the Placeholder value","","Fri Apr 04 19:39:27 UTC 2025","passed","Fri Apr 04 19:39:37 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10508","Required Message validation test for one field","","Fri Apr 04 19:37:12 UTC 2025","passed","Fri Apr 04 19:37:23 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","7526","A test to check the field for ""Read-only""","","Fri Apr 04 19:41:37 UTC 2025","passed","Fri Apr 04 19:41:44 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"","7805","The test for getting the value from the field","","Fri Apr 04 19:46:24 UTC 2025","passed","Fri Apr 04 19:46:32 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test checks for the disabled attribute","10932","A test to check the field for ""Read-only""","","Fri Apr 04 19:30:07 UTC 2025","passed","Fri Apr 04 19:30:18 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"","7109","The test for getting the value from the field","","Fri Apr 04 19:40:39 UTC 2025","passed","Fri Apr 04 19:40:46 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12289","Required Message validation test for multiple fields","","Fri Apr 04 19:28:11 UTC 2025","passed","Fri Apr 04 19:28:23 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","9428","A test for setting a value in a field","","Fri Apr 04 19:28:41 UTC 2025","passed","Fri Apr 04 19:28:51 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9871","Confirmation Popup Validation Test","","Fri Apr 04 19:35:41 UTC 2025","passed","Fri Apr 04 19:35:51 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"Info Widget is always read-only","7529","A test to check the field for ""Read-only""","","Fri Apr 04 19:44:16 UTC 2025","passed","Fri Apr 04 19:44:24 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9659","Confirmation Popup Validation Test","","Fri Apr 04 19:27:55 UTC 2025","passed","Fri Apr 04 19:28:04 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"Filtering is not available for InfoWidget.","7503","Filtering test","","Fri Apr 04 19:41:29 UTC 2025","passed","Fri Apr 04 19:41:37 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10289","Required Message text Verification field test","","Fri Apr 04 19:27:11 UTC 2025","passed","Fri Apr 04 19:27:21 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The test checks the list of options that the method returns, with the expected result","7479","Test to get a list of options","","Fri Apr 04 19:46:56 UTC 2025","passed","Fri Apr 04 19:47:04 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"","7699","The test for getting the value from the field","","Fri Apr 04 19:41:44 UTC 2025","passed","Fri Apr 04 19:41:52 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"Sorting is not available for InfoWidget.","6590","Sorting test","","Fri Apr 04 19:39:24 UTC 2025","passed","Fri Apr 04 19:39:31 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"Sorting is not available for the Form widget","8038","Sorting test","","Fri Apr 04 19:39:19 UTC 2025","passed","Fri Apr 04 19:39:27 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Filtering is not available for the Form widget","7058","Filtering test","","Fri Apr 04 19:35:04 UTC 2025","passed","Fri Apr 04 19:35:11 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","6861","Test for getting the Placeholder value","","Fri Apr 04 19:40:04 UTC 2025","passed","Fri Apr 04 19:40:11 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","7748","Filtering test","","Fri Apr 04 19:44:08 UTC 2025","passed","Fri Apr 04 19:44:16 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","7930","The DrillDown test","","Fri Apr 04 19:41:21 UTC 2025","passed","Fri Apr 04 19:41:29 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test checks for the disabled attribute","6628","A test to check the field for ""Read-only""","","Fri Apr 04 19:46:50 UTC 2025","passed","Fri Apr 04 19:46:56 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"Sorting is not available for the Form widget","10164","Sorting test","","Fri Apr 04 19:29:10 UTC 2025","passed","Fri Apr 04 19:29:21 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7825","A test to get the field color value in Hex format","","Fri Apr 04 19:27:44 UTC 2025","passed","Fri Apr 04 19:27:52 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12780","Required Message validation test for one field","","Fri Apr 04 19:32:50 UTC 2025","passed","Fri Apr 04 19:33:03 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11857","Run-time exception validation test","","Fri Apr 04 19:28:46 UTC 2025","passed","Fri Apr 04 19:28:58 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9745","Business Exception Validation Test","","Fri Apr 04 19:31:57 UTC 2025","passed","Fri Apr 04 19:32:06 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"Sorting is not available for the Form widget","8821","Sorting test","","Fri Apr 04 19:36:16 UTC 2025","passed","Fri Apr 04 19:36:25 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","8730","The DrillDown test","","Fri Apr 04 19:34:01 UTC 2025","passed","Fri Apr 04 19:34:10 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"","7583","The test for getting the value from the field","","Fri Apr 04 19:44:24 UTC 2025","passed","Fri Apr 04 19:44:31 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6800","A test to get the field color value in Hex format","","Fri Apr 04 19:46:36 UTC 2025","passed","Fri Apr 04 19:46:43 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"Filtering is not available for InfoWidget.","10064","Filtering test","","Fri Apr 04 19:40:49 UTC 2025","passed","Fri Apr 04 19:40:59 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7987","A test to get the field color value in Hex format","","Fri Apr 04 19:40:28 UTC 2025","passed","Fri Apr 04 19:40:36 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","7769","The DrillDown test","","Fri Apr 04 19:39:27 UTC 2025","passed","Fri Apr 04 19:39:35 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10710","Required Message text Verification field test","","Fri Apr 04 19:32:15 UTC 2025","passed","Fri Apr 04 19:32:25 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"Filtering is not available for the Form widget","7006","Filtering test","","Fri Apr 04 19:31:14 UTC 2025","passed","Fri Apr 04 19:31:21 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","7517","Test for getting the Placeholder value","","Fri Apr 04 19:42:52 UTC 2025","passed","Fri Apr 04 19:42:59 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10055","Business Exception Validation Test","","Fri Apr 04 19:29:52 UTC 2025","passed","Fri Apr 04 19:30:02 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"","9218","A test to compare the source file with the downloaded one","","Fri Apr 04 19:43:05 UTC 2025","passed","Fri Apr 04 19:43:14 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test sets the value in the field, and then checks the value in the field with what should be set.","24796","A test for setting a value in a field","","Fri Apr 04 19:38:43 UTC 2025","passed","Fri Apr 04 19:39:08 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","11275","The DrillDown test","","Fri Apr 04 19:26:31 UTC 2025","passed","Fri Apr 04 19:26:42 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","12446","A test for setting a value in a field","","Fri Apr 04 19:29:59 UTC 2025","passed","Fri Apr 04 19:30:12 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"","11060","The test for getting the value from the field","","Fri Apr 04 19:45:46 UTC 2025","passed","Fri Apr 04 19:45:57 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"Sorting is not available for the Form widget","8559","Sorting test","","Fri Apr 04 19:35:00 UTC 2025","passed","Fri Apr 04 19:35:09 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8196","Run-time exception validation test","","Fri Apr 04 19:34:48 UTC 2025","passed","Fri Apr 04 19:34:57 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Drill Down is not available for InfoWidget.","9397","The DrillDown test","","Fri Apr 04 19:45:56 UTC 2025","passed","Fri Apr 04 19:46:06 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11631","Run-time exception validation test","","Fri Apr 04 19:31:55 UTC 2025","passed","Fri Apr 04 19:32:07 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"Info Widget is always read-only","6921","A test to check the field for ""Read-only""","","Fri Apr 04 19:40:32 UTC 2025","passed","Fri Apr 04 19:40:39 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test sets one value in the field, then checks the list with the expected value.","31961","A test for setting a single value in a field","","Fri Apr 04 19:36:44 UTC 2025","passed","Fri Apr 04 19:37:16 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
