"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12842","Business Exception Validation Test","","Tue Apr 22 12:44:43 GMT 2025","passed","Tue Apr 22 12:44:56 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","7710","The DrillDown test","","Tue Apr 22 12:55:21 GMT 2025","passed","Tue Apr 22 12:55:28 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Filtering is not available for the Form widget","8316","Filtering test","","Tue Apr 22 12:51:06 GMT 2025","passed","Tue Apr 22 12:51:14 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test deletes the value by checking the autocomplete in a blank field","11492","Auto-completion test after cleaning","","Tue Apr 22 12:44:15 GMT 2025","passed","Tue Apr 22 12:44:26 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"DrillDown is not available for InfoWidget.","6586","The DrillDown test","","Tue Apr 22 12:55:01 GMT 2025","passed","Tue Apr 22 12:55:07 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test checks for the disabled attribute","9761","A test to check the field for ""Read-only""","","Tue Apr 22 12:46:51 GMT 2025","passed","Tue Apr 22 12:47:00 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11503","Required Message validation test for one field","","Tue Apr 22 12:45:09 GMT 2025","passed","Tue Apr 22 12:45:20 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11005","Required Message text Verification field test","","Tue Apr 22 12:42:36 GMT 2025","passed","Tue Apr 22 12:42:47 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"Sorting is not available for the Form widget","7196","Sorting test","","Tue Apr 22 12:44:02 GMT 2025","passed","Tue Apr 22 12:44:09 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7505","A test to get the field color value in Hex format","","Tue Apr 22 12:49:43 GMT 2025","passed","Tue Apr 22 12:49:51 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
