"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the placeholder attribute and returns it in String format","6216","Test for getting the Placeholder value","","Mon Dec 01 08:28:38 UTC 2025","passed","Mon Dec 01 08:28:44 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Info Widget is always read-only","8577","A test to check the field for ""Read-only""","","Mon Dec 01 08:06:53 UTC 2025","passed","Mon Dec 01 08:07:02 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","25009","Business Exception Validation Test","","Mon Dec 01 07:44:38 UTC 2025","passed","Mon Dec 01 07:45:03 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8941","A test to get the field color value in Hex format","","Mon Dec 01 08:07:11 UTC 2025","passed","Mon Dec 01 08:07:20 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"","11214","A test to check the options of the drop-down list","","Mon Dec 01 08:20:25 UTC 2025","passed","Mon Dec 01 08:20:36 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"","10065","A test to compare the source file with the downloaded one","","Mon Dec 01 08:06:06 UTC 2025","passed","Mon Dec 01 08:06:16 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8388","Run-time exception validation test","","Mon Dec 01 08:22:18 UTC 2025","passed","Mon Dec 01 08:22:26 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10900","Business Exception Validation Test","","Mon Dec 01 08:25:24 UTC 2025","passed","Mon Dec 01 08:25:35 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11729","Run-time exception validation test","","Mon Dec 01 08:26:33 UTC 2025","passed","Mon Dec 01 08:26:45 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test checks for the disabled attribute","10237","A test to check the field for ""Read-only""","","Mon Dec 01 08:20:18 UTC 2025","passed","Mon Dec 01 08:20:28 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The InfoWidget doesn't have a Placeholder.","10079","Test for getting the Placeholder value","","Mon Dec 01 08:11:27 UTC 2025","passed","Mon Dec 01 08:11:37 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test checks for the disabled attribute.","9250","A test to check the field for ""Read-only""","","Mon Dec 01 08:23:40 UTC 2025","passed","Mon Dec 01 08:23:49 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11173","Business Exception Validation Test","","Mon Dec 01 07:45:51 UTC 2025","passed","Mon Dec 01 07:46:02 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","businessException"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:49:44 UTC 2025","skipped","Mon Dec 01 07:49:44 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","42142","Required Message validation test for one field","","Mon Dec 01 07:46:35 UTC 2025","passed","Mon Dec 01 07:47:17 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","22590","Required Message text Verification field test","","Mon Dec 01 08:04:50 UTC 2025","passed","Mon Dec 01 08:05:12 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","36452","Required Message validation test for one field","","Mon Dec 01 07:43:38 UTC 2025","passed","Mon Dec 01 07:44:14 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","7914","The DrillDown test","","Mon Dec 01 08:04:05 UTC 2025","passed","Mon Dec 01 08:04:13 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set.","32231","A test for setting a value in a field","","Mon Dec 01 07:45:03 UTC 2025","passed","Mon Dec 01 07:45:36 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","edit"
"","21947","test_2()","","Mon Dec 01 07:59:53 UTC 2025","passed","Mon Dec 01 08:00:14 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_2"
"The InfoWidget doesn't have a Placeholder.","9844","Test for getting the Placeholder value","","Mon Dec 01 08:13:15 UTC 2025","passed","Mon Dec 01 08:13:25 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","11142","A test for setting a value in a field","","Mon Dec 01 08:25:37 UTC 2025","passed","Mon Dec 01 08:25:48 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"Filtering is not available for the Form widget","9717","Filtering test","","Mon Dec 01 08:24:43 UTC 2025","passed","Mon Dec 01 08:24:53 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"","8680","digits()","","Mon Dec 01 08:13:50 UTC 2025","passed","Mon Dec 01 08:13:59 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","digits"
"Checking the url before the transition and after the transition/click on a special element","11992","The DrillDown test","","Mon Dec 01 07:51:56 UTC 2025","passed","Mon Dec 01 07:52:08 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","drillDown"
"Info Widget is always read-only","9848","A test to check the field for ""Read-only""","","Mon Dec 01 08:11:37 UTC 2025","passed","Mon Dec 01 08:11:47 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11479","Required Message text Verification field test","","Mon Dec 01 08:18:13 UTC 2025","passed","Mon Dec 01 08:18:25 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test adds a value after removing all previous values.","10840","Value setting test with field clearing","","Mon Dec 01 08:26:25 UTC 2025","passed","Mon Dec 01 08:26:36 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","33545","Confirmation Popup Validation Test","","Mon Dec 01 07:49:19 UTC 2025","passed","Mon Dec 01 07:49:52 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10133","A test to get the field color value in Hex format","","Mon Dec 01 08:18:56 UTC 2025","passed","Mon Dec 01 08:19:06 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","11045","Test for getting the Placeholder value","","Mon Dec 01 07:57:06 UTC 2025","passed","Mon Dec 01 07:57:17 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10110","Confirmation Popup Validation Test","","Mon Dec 01 08:28:19 UTC 2025","passed","Mon Dec 01 08:28:29 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","9628","Test for getting the Placeholder value","","Mon Dec 01 08:14:10 UTC 2025","passed","Mon Dec 01 08:14:19 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
