"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","5536","A test to check the field for ""Read-only""","","Wed May 14 15:42:48 GMT 2025","passed","Wed May 14 15:42:53 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"","7208","Test to get the name of the downloaded file","","Wed May 14 15:43:12 GMT 2025","passed","Wed May 14 15:43:19 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9523","Confirmation Popup Validation Test","","Wed May 14 15:50:02 GMT 2025","passed","Wed May 14 15:50:12 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Sorting is not available for the Form widget","6764","Sorting test","","Wed May 14 15:48:54 GMT 2025","passed","Wed May 14 15:49:00 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9818","Confirmation Popup Validation Test","","Wed May 14 15:52:05 GMT 2025","passed","Wed May 14 15:52:15 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"Info Widget is always read-only","8445","A test to check the field for ""Read-only""","","Wed May 14 15:41:26 GMT 2025","passed","Wed May 14 15:41:35 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11232","Business Exception Validation Test","","Wed May 14 15:55:35 GMT 2025","passed","Wed May 14 15:55:46 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"","9762","The test for getting the value from the field","","Wed May 14 15:42:32 GMT 2025","passed","Wed May 14 15:42:41 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6181","A test to get the field color value in Hex format","","Wed May 14 15:40:17 GMT 2025","passed","Wed May 14 15:40:23 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test sets several values in the field, then checks the list with the expected value.","23071","A test for setting multiple values in a field","","Wed May 14 15:47:38 GMT 2025","passed","Wed May 14 15:48:01 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8877","Confirmation Popup Validation Test","","Wed May 14 15:49:38 GMT 2025","passed","Wed May 14 15:49:47 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"Info Widget is always read-only","6839","A test to check the field for ""Read-only""","","Wed May 14 15:42:01 GMT 2025","passed","Wed May 14 15:42:08 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"DrillDown is not available for InfoWidget.","9919","The DrillDown test","","Wed May 14 15:40:47 GMT 2025","passed","Wed May 14 15:40:57 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","39247","Sorting test","","Wed May 14 15:39:10 GMT 2025","passed","Wed May 14 15:39:49 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9713","Required Message validation test for multiple fields","","Wed May 14 15:46:29 GMT 2025","passed","Wed May 14 15:46:39 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9969","Required Message validation test for one field","","Wed May 14 15:53:34 GMT 2025","passed","Wed May 14 15:53:44 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","6567","Sorting test","","Wed May 14 15:47:16 GMT 2025","passed","Wed May 14 15:47:22 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
