"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10961","Business Exception Validation Test","","Wed Apr 16 17:11:14 GMT 2025","passed","Wed Apr 16 17:11:25 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9355","Required Message text Verification field test","","Wed Apr 16 17:01:44 GMT 2025","passed","Wed Apr 16 17:01:54 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"Filtering is not available for InfoWidget.","7034","Filtering test","","Wed Apr 16 17:17:26 GMT 2025","passed","Wed Apr 16 17:17:33 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9168","Required Message validation test for one field","","Wed Apr 16 17:05:37 GMT 2025","passed","Wed Apr 16 17:05:46 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10869","Required Message validation test for multiple fields","","Wed Apr 16 17:12:41 GMT 2025","passed","Wed Apr 16 17:12:52 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9742","Confirmation Popup Validation Test","","Wed Apr 16 17:04:48 GMT 2025","passed","Wed Apr 16 17:04:57 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","9672","Test for getting the Placeholder value","","Wed Apr 16 17:12:20 GMT 2025","passed","Wed Apr 16 17:12:30 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8247","A test to get the field color value in Hex format","","Wed Apr 16 17:12:44 GMT 2025","passed","Wed Apr 16 17:12:52 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9469","A test to get the field color value in Hex format","","Wed Apr 16 17:18:27 GMT 2025","passed","Wed Apr 16 17:18:36 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6624","A test to get the field color value in Hex format","","Wed Apr 16 17:06:26 GMT 2025","passed","Wed Apr 16 17:06:33 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"DrillDown is not available for InfoWidget.","7223","The DrillDown test","","Wed Apr 16 17:18:39 GMT 2025","passed","Wed Apr 16 17:18:46 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7311","Required Message text Verification field test","","Wed Apr 16 17:06:01 GMT 2025","passed","Wed Apr 16 17:06:09 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
