"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering by the specified column.","7303","Filtering test","","Tue Nov 11 13:59:05 UTC 2025","passed","Tue Nov 11 13:59:12 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","9631","The DrillDown test","","Tue Nov 11 14:24:14 UTC 2025","passed","Tue Nov 11 14:24:24 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"Sorting is not available for the Form widget","8067","Sorting test","","Tue Nov 11 14:25:54 UTC 2025","passed","Tue Nov 11 14:26:02 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Nov 11 13:56:59 UTC 2025","skipped","Tue Nov 11 13:56:59 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","31455","Confirmation Popup Validation Test","","Tue Nov 11 13:56:31 UTC 2025","passed","Tue Nov 11 13:57:03 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8864","A test to get the field color value in Hex format","","Tue Nov 11 14:28:59 UTC 2025","passed","Tue Nov 11 14:29:08 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"DrillDown is not available for InfoWidget.","6813","The DrillDown test","","Tue Nov 11 14:14:41 UTC 2025","passed","Tue Nov 11 14:14:48 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","11227","Test for getting the Placeholder value","","Tue Nov 11 14:07:39 UTC 2025","passed","Tue Nov 11 14:07:50 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"Filtering is not available for InfoWidget.","9073","Filtering test","","Tue Nov 11 14:13:52 UTC 2025","passed","Tue Nov 11 14:14:01 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12651","Run-time exception validation test","","Tue Nov 11 14:31:32 UTC 2025","passed","Tue Nov 11 14:31:45 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","12847","Test for getting the Placeholder value","","Tue Nov 11 13:51:42 UTC 2025","passed","Tue Nov 11 13:51:55 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","placeholder"
"","5675","The test for getting the value from the field","","Tue Nov 11 14:15:40 UTC 2025","passed","Tue Nov 11 14:15:46 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","15413","Required Message text Verification field test","","Tue Nov 11 14:09:55 UTC 2025","passed","Tue Nov 11 14:10:10 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","required"
"The test checks for the disabled attribute.","10725","A test to check the field for ""Read-only""","","Tue Nov 11 13:51:13 UTC 2025","passed","Tue Nov 11 13:51:24 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","readonly"
"Info Widget is always read-only","8397","A test to check the field for ""Read-only""","","Tue Nov 11 14:12:47 UTC 2025","passed","Tue Nov 11 14:12:55 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8347","Required Message validation test for one field","","Tue Nov 11 14:22:39 UTC 2025","passed","Tue Nov 11 14:22:47 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10164","Required Message text Verification field test","","Tue Nov 11 14:28:30 UTC 2025","passed","Tue Nov 11 14:28:40 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5883","A test to get the field color value in Hex format","","Tue Nov 11 14:15:05 UTC 2025","passed","Tue Nov 11 14:15:11 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"Currency check at the field","7056","Currency test","","Tue Nov 11 14:20:39 UTC 2025","passed","Tue Nov 11 14:20:46 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","currency"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11652","Confirmation Popup Validation Test","","Tue Nov 11 14:03:47 UTC 2025","passed","Tue Nov 11 14:03:59 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","22135","Business Exception Validation Test","","Tue Nov 11 14:06:35 UTC 2025","passed","Tue Nov 11 14:06:57 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28997","A test for setting a value in a field","","Tue Nov 11 14:03:33 UTC 2025","passed","Tue Nov 11 14:04:02 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","7527","Test for getting the Placeholder value","","Tue Nov 11 13:54:06 UTC 2025","passed","Tue Nov 11 13:54:13 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","placeholder"
