"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the placeholder attribute and returns it in String format","10314","Test for getting the Placeholder value","","Tue Dec 09 15:48:55 UTC 2025","failed","Tue Dec 09 15:49:06 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","4986","Test for getting the Placeholder value","","Tue Dec 09 15:32:06 UTC 2025","passed","Tue Dec 09 15:32:11 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test checks the list of options that the method returns, with the expected result","10299","Test to get a list of options","","Tue Dec 09 16:05:07 UTC 2025","failed","Tue Dec 09 16:05:17 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"Filtering is not available for the Form widget","4897","Filtering test","","Tue Dec 09 15:29:12 UTC 2025","passed","Tue Dec 09 15:29:17 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","82259","Required Message validation test for multiple fields","","Tue Dec 09 15:05:47 UTC 2025","passed","Tue Dec 09 15:07:09 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10299","A test to get the field color value in Hex format","","Tue Dec 09 16:06:50 UTC 2025","failed","Tue Dec 09 16:07:00 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The test adds a value after removing all previous values.","10315","Value setting test with field clearing","","Tue Dec 09 16:07:21 UTC 2025","failed","Tue Dec 09 16:07:31 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"","10377","A test to get a value for a multifield hint","","Tue Dec 09 15:32:43 UTC 2025","failed","Tue Dec 09 15:32:53 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","63383","Required Message validation test for multiple fields","","Tue Dec 09 15:15:09 UTC 2025","passed","Tue Dec 09 15:16:12 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Dec 09 15:07:28 UTC 2025","skipped","Tue Dec 09 15:07:28 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","read"
"Filtering is not available for InfoWidget.","8038","Filtering test","","Tue Dec 09 15:19:10 UTC 2025","passed","Tue Dec 09 15:19:18 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","5528","Filtering test","","Tue Dec 09 15:18:05 UTC 2025","passed","Tue Dec 09 15:18:11 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","22908","Required Message validation test for multiple fields","","Tue Dec 09 15:14:33 UTC 2025","passed","Tue Dec 09 15:14:56 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidation"
