"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6671","Required Message text Verification field test","","Thu Sep 04 14:51:35 GMT 2025","passed","Thu Sep 04 14:51:41 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","12890","A test for setting a value in a field","","Thu Sep 04 14:46:32 GMT 2025","passed","Thu Sep 04 14:46:45 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit3"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9652","Run-time exception validation test","","Thu Sep 04 14:54:34 GMT 2025","passed","Thu Sep 04 14:54:43 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9566","A test to get the field color value in Hex format","","Thu Sep 04 14:23:33 GMT 2025","passed","Thu Sep 04 14:23:42 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","color"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13425","Character Matching test","","Thu Sep 04 14:48:59 GMT 2025","passed","Thu Sep 04 14:49:13 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test clear the value in the field , and then checks the value in the field, it must be null.","9042","A test for checking the possibility of an empty field","","Thu Sep 04 14:21:45 GMT 2025","passed","Thu Sep 04 14:21:54 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","nullable"
"","11007","The test for getting the icon value from the field","","Thu Sep 04 14:16:53 GMT 2025","passed","Thu Sep 04 14:17:04 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","icon"
"The InfoWidget doesn't have a Placeholder.","10162","Test for getting the Placeholder value","","Thu Sep 04 14:13:35 GMT 2025","passed","Thu Sep 04 14:13:46 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","8496","Test for getting the Placeholder value","","Thu Sep 04 14:24:12 GMT 2025","passed","Thu Sep 04 14:24:20 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","placeholder"
"The test checks for the disabled attribute","6744","A test to check the field for ""Read-only""","","Thu Sep 04 14:51:55 GMT 2025","passed","Thu Sep 04 14:52:02 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set.","32246","A test for setting a value in a field","","Thu Sep 04 14:39:41 GMT 2025","passed","Thu Sep 04 14:40:13 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","32832","Required Message validation test for one field","","Thu Sep 04 14:18:31 GMT 2025","passed","Thu Sep 04 14:19:04 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11882","Required Message validation test for one field","","Thu Sep 04 14:48:03 GMT 2025","passed","Thu Sep 04 14:48:15 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Thu Sep 04 14:24:36 GMT 2025","skipped","Thu Sep 04 14:24:36 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","read"
