"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","8452","A test for setting a value in a field","","Mon Apr 28 08:31:33 GMT 2025","passed","Mon Apr 28 08:31:41 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","10551","Test for getting the Placeholder value","","Mon Apr 28 08:29:15 GMT 2025","passed","Mon Apr 28 08:29:26 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10362","Required Message validation test for one field","","Mon Apr 28 08:39:37 GMT 2025","passed","Mon Apr 28 08:39:47 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","10120","Filtering test","","Mon Apr 28 08:31:20 GMT 2025","passed","Mon Apr 28 08:31:30 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test checks the value of the digits attributes","6686","Required Message text Verification field test","","Mon Apr 28 08:33:36 GMT 2025","passed","Mon Apr 28 08:33:43 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9273","Confirmation Popup Validation Test","","Mon Apr 28 08:32:12 GMT 2025","passed","Mon Apr 28 08:32:21 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9684","Required Message text Verification field test","","Mon Apr 28 08:31:14 GMT 2025","passed","Mon Apr 28 08:31:24 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Sorting is not available for the Form widget","8111","Sorting test","","Mon Apr 28 08:36:24 GMT 2025","passed","Mon Apr 28 08:36:32 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8671","Confirmation Popup Validation Test","","Mon Apr 28 08:34:22 GMT 2025","passed","Mon Apr 28 08:34:30 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"","8452","The test for getting the value from the field","","Mon Apr 28 08:29:31 GMT 2025","passed","Mon Apr 28 08:29:40 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6082","Required Message text Verification field test","","Mon Apr 28 08:42:11 GMT 2025","passed","Mon Apr 28 08:42:17 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"Filtering is not available for InfoWidget.","9317","Filtering test","","Mon Apr 28 08:43:07 GMT 2025","passed","Mon Apr 28 08:43:17 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9612","Required Message validation test for multiple fields","","Mon Apr 28 08:42:51 GMT 2025","passed","Mon Apr 28 08:43:01 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"","6492","The test for getting the value from the field","","Mon Apr 28 08:29:51 GMT 2025","passed","Mon Apr 28 08:29:58 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","7064","A test for setting a value in a field","","Mon Apr 28 08:35:37 GMT 2025","passed","Mon Apr 28 08:35:44 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8061","Business Exception Validation Test","","Mon Apr 28 08:35:02 GMT 2025","passed","Mon Apr 28 08:35:10 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
