"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks the status of one option, whether it is selected or not","9577","A test to check the status of one option","","Tue Jun 03 08:10:57 GMT 2025","passed","Tue Jun 03 08:11:07 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8884","Required Message validation test for multiple fields","","Tue Jun 03 08:10:29 GMT 2025","passed","Tue Jun 03 08:10:38 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8545","Required Message text Verification field test","","Tue Jun 03 08:07:49 GMT 2025","passed","Tue Jun 03 08:07:57 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Sorting is not available for InfoWidget.","8767","Sorting test","","Tue Jun 03 08:11:22 GMT 2025","passed","Tue Jun 03 08:11:31 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","7004","Test for getting the Placeholder value","","Tue Jun 03 08:07:52 GMT 2025","passed","Tue Jun 03 08:07:59 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"Info Widget is always read-only","6888","A test to check the field for ""Read-only""","","Tue Jun 03 08:17:24 GMT 2025","passed","Tue Jun 03 08:17:31 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","8717","Test for getting the Placeholder value","","Tue Jun 03 08:14:24 GMT 2025","passed","Tue Jun 03 08:14:33 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","8049","The DrillDown test","","Tue Jun 03 08:15:38 GMT 2025","passed","Tue Jun 03 08:15:46 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","8540","A test for setting a value in a field","","Tue Jun 03 08:08:07 GMT 2025","passed","Tue Jun 03 08:08:15 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8340","Business Exception Validation Test","","Tue Jun 03 08:07:30 GMT 2025","passed","Tue Jun 03 08:07:38 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
