"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","21166","Required Message validation test for one field","","Tue Aug 26 15:02:12 GMT 2025","passed","Tue Aug 26 15:02:33 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","10414","Test for getting the Placeholder value","","Tue Aug 26 15:23:16 GMT 2025","passed","Tue Aug 26 15:23:26 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","5884","Filtering test","","Tue Aug 26 14:56:50 GMT 2025","passed","Tue Aug 26 14:56:56 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"The test sets several values in the field, then checks the list with the expected value.","21478","A test for setting multiple values in a field","","Tue Aug 26 15:32:14 GMT 2025","passed","Tue Aug 26 15:32:35 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set.","32308","A test for setting a value in a field","","Tue Aug 26 15:15:27 GMT 2025","passed","Tue Aug 26 15:16:00 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6889","A test to get the field color value in Hex format","","Tue Aug 26 14:53:59 GMT 2025","passed","Tue Aug 26 14:54:06 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","19783","Confirmation Popup Validation Test","","Tue Aug 26 15:09:20 GMT 2025","passed","Tue Aug 26 15:09:40 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","confirm"
"Info Widget is always read-only","7418","A test to check the field for ""Read-only""","","Tue Aug 26 14:57:41 GMT 2025","passed","Tue Aug 26 14:57:48 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","6021","Test for getting the Placeholder value","","Tue Aug 26 14:56:57 GMT 2025","passed","Tue Aug 26 14:57:03 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"","4723","checkFilterOrSort()","","Tue Aug 26 15:04:09 GMT 2025","passed","Tue Aug 26 15:04:13 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","checkFilterOrSort"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value.","9460","A test for setting a value in a field","","Tue Aug 26 14:59:33 GMT 2025","passed","Tue Aug 26 14:59:43 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","6506","The DrillDown test","","Tue Aug 26 15:16:38 GMT 2025","passed","Tue Aug 26 15:16:44 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","drillDown"
"Getting the field color is not available","8792","A test to get the field color value in Hex format","","Tue Aug 26 14:59:43 GMT 2025","passed","Tue Aug 26 14:59:52 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","9820","A test for setting a value in a field","","Tue Aug 26 15:26:48 GMT 2025","passed","Tue Aug 26 15:26:58 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","30644","Required Message validation test for one field","","Tue Aug 26 15:05:34 GMT 2025","passed","Tue Aug 26 15:06:05 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8099","A test to get the field color value in Hex format","","Tue Aug 26 15:24:47 GMT 2025","passed","Tue Aug 26 15:24:55 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","22694","Required Message text Verification field test","","Tue Aug 26 15:09:04 GMT 2025","passed","Tue Aug 26 15:09:26 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"Filtering is not available for InfoWidget.","4786","Filtering test","","Tue Aug 26 14:58:25 GMT 2025","passed","Tue Aug 26 14:58:29 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"","22624","fieldLevelValidation()","","Tue Aug 26 15:02:53 GMT 2025","passed","Tue Aug 26 15:03:16 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder..","7771","Test for getting the Placeholder value","","Tue Aug 26 14:56:06 GMT 2025","passed","Tue Aug 26 14:56:13 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","8369","Test for getting the Placeholder value","","Tue Aug 26 15:03:54 GMT 2025","passed","Tue Aug 26 15:04:02 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","8499","Test for getting the Placeholder value","","Tue Aug 26 15:32:08 GMT 2025","passed","Tue Aug 26 15:32:16 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","83351","Required Message validation test for multiple fields","","Tue Aug 26 15:18:03 GMT 2025","passed","Tue Aug 26 15:19:26 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9196","Required Message text Verification field test","","Tue Aug 26 15:23:39 GMT 2025","passed","Tue Aug 26 15:23:48 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"Filtering by the specified column.","11122","Filtering test","","Tue Aug 26 15:14:38 GMT 2025","passed","Tue Aug 26 15:14:49 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","12274","A test for setting a value in a field","","Tue Aug 26 15:21:31 GMT 2025","passed","Tue Aug 26 15:21:43 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10238","Required Message validation test for one field","","Tue Aug 26 15:12:31 GMT 2025","passed","Tue Aug 26 15:12:42 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidationAnnotation"
"Sorting by the specified column.","13909","Sorting test","","Tue Aug 26 15:03:37 GMT 2025","passed","Tue Aug 26 15:03:50 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5290","A test to get the field color value in Hex format","","Tue Aug 26 14:57:38 GMT 2025","passed","Tue Aug 26 14:57:43 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"Filtering is not available for InfoWidget.","9873","Filtering test","","Tue Aug 26 14:54:35 GMT 2025","passed","Tue Aug 26 14:54:45 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"Filtering by the specified column.","0","Filtering test","","Tue Aug 26 15:03:17 GMT 2025","skipped","Tue Aug 26 15:03:17 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","10022","Test for getting the Placeholder value","","Tue Aug 26 15:14:57 GMT 2025","passed","Tue Aug 26 15:15:07 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","placeholder"
"DrillDown is not available for InfoWidget.","8541","The DrillDown test","","Tue Aug 26 14:54:29 GMT 2025","passed","Tue Aug 26 14:54:37 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test checks for the disabled attribute","5310","A test to check the field for ""Read-only""","","Tue Aug 26 15:27:37 GMT 2025","passed","Tue Aug 26 15:27:42 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"Sorting is not available for InfoWidget.","7037","Sorting test","","Tue Aug 26 14:57:03 GMT 2025","passed","Tue Aug 26 14:57:10 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","7245","Sorting test","","Tue Aug 26 14:58:27 GMT 2025","passed","Tue Aug 26 14:58:34 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8358","Required Message validation test for one field","","Tue Aug 26 15:26:21 GMT 2025","passed","Tue Aug 26 15:26:29 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for InfoWidget.","10701","Sorting test","","Tue Aug 26 14:54:24 GMT 2025","passed","Tue Aug 26 14:54:35 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test calls Popup, the method returns a list with column headings","7034","The test for getting column headings","","Tue Aug 26 15:31:19 GMT 2025","passed","Tue Aug 26 15:31:26 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test gets the value from the placeholder attribute and returns it in String format","5931","Test for getting the Placeholder value","","Tue Aug 26 15:29:57 GMT 2025","passed","Tue Aug 26 15:30:02 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test edit a new field in the admin panel","13592","Test for edit admin value","","Tue Aug 26 15:00:40 GMT 2025","passed","Tue Aug 26 15:00:54 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","edit"
"Sorting is not available for InfoWidget.","6103","Sorting test","","Tue Aug 26 14:56:37 GMT 2025","passed","Tue Aug 26 14:56:43 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9974","Required Message text Verification field test","","Tue Aug 26 15:31:06 GMT 2025","passed","Tue Aug 26 15:31:16 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","5866","A test for setting a value in a field","","Tue Aug 26 15:21:07 GMT 2025","passed","Tue Aug 26 15:21:13 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
