"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks the status of one option, whether it is selected or not","9145","A test to check the status of one option","","Thu Apr 10 06:02:24 UTC 2025","passed","Thu Apr 10 06:02:33 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"Sorting is not available for InfoWidget.","5444","Sorting test","","Thu Apr 10 06:04:51 UTC 2025","passed","Thu Apr 10 06:04:56 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","9409","A test for setting a value in a field","","Thu Apr 10 05:56:49 UTC 2025","passed","Thu Apr 10 05:56:58 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The test checks the list of buttons","5248","Test getting all widget buttons","","Thu Apr 10 05:58:16 UTC 2025","passed","Thu Apr 10 05:58:22 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"Checking the url before the transition and after the transition/click on a special element","11806","The DrillDown test","","Thu Apr 10 05:51:18 UTC 2025","passed","Thu Apr 10 05:51:30 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"Info Widget is always read-only","5405","A test to check the field for ""Read-only""","","Thu Apr 10 06:05:07 UTC 2025","passed","Thu Apr 10 06:05:12 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8989","A test to get the field color value in Hex format","","Thu Apr 10 05:56:58 UTC 2025","passed","Thu Apr 10 05:57:07 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"","5275","The test for getting the value from the field","","Thu Apr 10 06:08:22 UTC 2025","passed","Thu Apr 10 06:08:27 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11206","Confirmation Popup Validation Test","","Thu Apr 10 05:55:46 UTC 2025","passed","Thu Apr 10 05:55:57 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"","6133","The test for getting the value from the field","","Thu Apr 10 06:04:32 UTC 2025","passed","Thu Apr 10 06:04:39 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set.","22700","A test for setting a value in a field","","Thu Apr 10 06:01:57 UTC 2025","passed","Thu Apr 10 06:02:20 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The test sets one value in the field, then checks the list with the expected value.","29223","A test for setting a single value in a field","","Thu Apr 10 06:00:08 UTC 2025","passed","Thu Apr 10 06:00:37 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"Filtering is not available for InfoWidget.","8587","Filtering test","","Thu Apr 10 06:03:48 UTC 2025","passed","Thu Apr 10 06:03:57 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","7924","Sorting test","","Thu Apr 10 06:04:31 UTC 2025","passed","Thu Apr 10 06:04:39 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10657","Required Message validation test for one field","","Thu Apr 10 06:01:18 UTC 2025","passed","Thu Apr 10 06:01:28 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value, after which the method returns the full list of value-status","10342","Test to get all values with the status","","Thu Apr 10 05:57:17 UTC 2025","passed","Thu Apr 10 05:57:27 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"DrillDown is not available for InfoWidget.","6778","The DrillDown test","","Thu Apr 10 06:06:42 UTC 2025","passed","Thu Apr 10 06:06:48 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"Filtering is not available for the Form widget","10689","Filtering test","","Thu Apr 10 05:53:29 UTC 2025","passed","Thu Apr 10 05:53:40 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Sorting is not available for InfoWidget.","7337","Sorting test","","Thu Apr 10 06:05:26 UTC 2025","passed","Thu Apr 10 06:05:33 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8497","Business Exception Validation Test","","Thu Apr 10 05:56:05 UTC 2025","passed","Thu Apr 10 05:56:13 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
