"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8353","A test to get the field color value in Hex format","","Mon Jul 14 19:40:52 GMT 2025","passed","Mon Jul 14 19:41:00 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"","4943","checkFilterOrSort()","","Mon Jul 14 19:25:58 GMT 2025","passed","Mon Jul 14 19:26:03 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","checkFilterOrSort"
"DrillDown is not available for InfoWidget.","6514","The DrillDown test","","Mon Jul 14 19:40:57 GMT 2025","passed","Mon Jul 14 19:41:04 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8762","Required Message validation test for multiple fields","","Mon Jul 14 19:38:39 GMT 2025","passed","Mon Jul 14 19:38:48 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test calls Popup, the method returns a list with column headings","7963","The test for getting column headings","","Mon Jul 14 19:36:51 GMT 2025","passed","Mon Jul 14 19:36:59 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","8041","Required Message validation test for one field","","Mon Jul 14 19:31:19 GMT 2025","passed","Mon Jul 14 19:31:27 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10950","Required Message validation test for multiple fields","","Mon Jul 14 19:29:52 GMT 2025","passed","Mon Jul 14 19:30:03 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","14288","Confirmation Popup Validation Test","","Mon Jul 14 19:35:46 GMT 2025","passed","Mon Jul 14 19:36:00 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","63487","Required Message validation test for multiple fields","","Mon Jul 14 19:24:54 GMT 2025","passed","Mon Jul 14 19:25:58 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7470","Confirmation Popup Validation Test","","Mon Jul 14 19:35:09 GMT 2025","passed","Mon Jul 14 19:35:16 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Jul 14 19:20:48 GMT 2025","skipped","Mon Jul 14 19:20:48 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","read"
"DrillDown is not available for InfoWidget.","8745","The DrillDown test","","Mon Jul 14 19:42:48 GMT 2025","passed","Mon Jul 14 19:42:56 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test checks the value of the digits attributes","7171","Required Message text Verification field test","","Mon Jul 14 19:33:19 GMT 2025","passed","Mon Jul 14 19:33:26 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10278","Business Exception Validation Test","","Mon Jul 14 19:38:32 GMT 2025","passed","Mon Jul 14 19:38:42 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","13237","A test for setting a value in a field","","Mon Jul 14 19:35:20 GMT 2025","passed","Mon Jul 14 19:35:34 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7782","A test to get the field color value in Hex format","","Mon Jul 14 19:32:36 GMT 2025","passed","Mon Jul 14 19:32:43 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13336","Required Message validation test for multiple fields","","Mon Jul 14 19:09:56 GMT 2025","passed","Mon Jul 14 19:10:09 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidation"
"Sorting is not available for the Form widget","5312","Sorting test","","Mon Jul 14 19:32:25 GMT 2025","passed","Mon Jul 14 19:32:30 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","22311","A test for setting a value in a field","","Mon Jul 14 19:32:13 GMT 2025","passed","Mon Jul 14 19:32:36 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10409","Confirmation Popup Validation Test","","Mon Jul 14 19:32:43 GMT 2025","passed","Mon Jul 14 19:32:54 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Sorting is not available for InfoWidget.","5788","Sorting test","","Mon Jul 14 19:44:04 GMT 2025","passed","Mon Jul 14 19:44:10 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","6882","Sorting test","","Mon Jul 14 19:44:44 GMT 2025","passed","Mon Jul 14 19:44:51 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10734","Required Message validation test for multiple fields","","Mon Jul 14 19:32:54 GMT 2025","passed","Mon Jul 14 19:33:05 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"","9044","A test to check the options of the drop-down list","","Mon Jul 14 19:26:22 GMT 2025","passed","Mon Jul 14 19:26:31 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Jul 14 19:12:01 GMT 2025","skipped","Mon Jul 14 19:12:01 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","read"
"The InfoWidget doesn't have a Placeholder.","8838","Test for getting the Placeholder value","","Mon Jul 14 19:42:04 GMT 2025","passed","Mon Jul 14 19:42:12 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"","5111","getTypeColumn()","","Mon Jul 14 19:28:00 GMT 2025","passed","Mon Jul 14 19:28:05 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10484","A test to get the field color value in Hex format","","Mon Jul 14 19:21:07 GMT 2025","passed","Mon Jul 14 19:21:17 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","color"
"Sorting by the specified column.","12416","Sorting test","","Mon Jul 14 19:22:04 GMT 2025","passed","Mon Jul 14 19:22:17 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","sorting"
