"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8342","Business Exception Validation Test","","Mon May 05 09:35:07 GMT 2025","passed","Mon May 05 09:35:16 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7574","Required Message validation test for one field","","Mon May 05 09:33:38 GMT 2025","passed","Mon May 05 09:33:46 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","8069","Test for getting the Placeholder value","","Mon May 05 09:42:22 GMT 2025","passed","Mon May 05 09:42:30 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","7391","Test for getting the Placeholder value","","Mon May 05 09:28:10 GMT 2025","passed","Mon May 05 09:28:17 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","7296","Filtering test","","Mon May 05 09:28:15 GMT 2025","passed","Mon May 05 09:28:22 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"Info Widget is always read-only","6046","A test to check the field for ""Read-only""","","Mon May 05 09:29:20 GMT 2025","passed","Mon May 05 09:29:26 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","10179","Test for getting the Placeholder value","","Mon May 05 09:27:38 GMT 2025","passed","Mon May 05 09:27:48 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","8807","Test for getting the Placeholder value","","Mon May 05 09:32:22 GMT 2025","passed","Mon May 05 09:32:31 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test verifies that after clearing the field, it is empty","8320","The test for deleting a file from a field","","Mon May 05 09:31:51 GMT 2025","passed","Mon May 05 09:31:59 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"","8675","The test for getting the value from the field","","Mon May 05 09:28:22 GMT 2025","passed","Mon May 05 09:28:30 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"Sorting is not available for InfoWidget.","5475","Sorting test","","Mon May 05 09:30:28 GMT 2025","passed","Mon May 05 09:30:33 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","28131","A test for checking values by column heading in a modal window","","Mon May 05 09:34:22 GMT 2025","passed","Mon May 05 09:34:50 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The test sets the value in the field, and then checks the value in the field with what should be set","8153","A test for setting a value in a field","","Mon May 05 09:35:16 GMT 2025","passed","Mon May 05 09:35:24 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8749","Required Message text Verification field test","","Mon May 05 09:31:27 GMT 2025","passed","Mon May 05 09:31:36 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Filtering is not available for the Form widget","9191","Filtering test","","Mon May 05 09:40:57 GMT 2025","passed","Mon May 05 09:41:06 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","6242","A test for setting a value in a field","","Mon May 05 09:42:24 GMT 2025","passed","Mon May 05 09:42:30 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7761","Required Message validation test for one field","","Mon May 05 09:42:03 GMT 2025","passed","Mon May 05 09:42:11 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
