"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for the Form widget","5364","Sorting test","","Wed Aug 13 07:05:22 GMT 2025","passed","Wed Aug 13 07:05:28 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"Filtering is not available for InfoWidget.","5107","Filtering test","","Wed Aug 13 06:44:05 GMT 2025","passed","Wed Aug 13 06:44:10 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"","10374","A test to get a value for a multifield hint","","Wed Aug 13 06:58:38 GMT 2025","passed","Wed Aug 13 06:58:48 GMT 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","getValues"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9816","Business Exception Validation Test","","Wed Aug 13 07:16:38 GMT 2025","passed","Wed Aug 13 07:16:48 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","5489","Test for getting the Placeholder value","","Wed Aug 13 07:13:09 GMT 2025","passed","Wed Aug 13 07:13:14 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"Info Widget is always read-only","8481","A test to check the field for ""Read-only""","","Wed Aug 13 06:41:41 GMT 2025","passed","Wed Aug 13 06:41:50 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9431","Required Message validation test for multiple fields","","Wed Aug 13 07:13:22 GMT 2025","passed","Wed Aug 13 07:13:32 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","7256","Test for getting the Placeholder value","","Wed Aug 13 06:54:42 GMT 2025","passed","Wed Aug 13 06:54:50 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","placeholder"
"Filtering is not available for the Form widget","5177","Filtering test","","Wed Aug 13 07:12:17 GMT 2025","passed","Wed Aug 13 07:12:22 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","6443","Test for getting the Placeholder value","","Wed Aug 13 07:15:44 GMT 2025","passed","Wed Aug 13 07:15:51 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Aug 13 07:02:19 GMT 2025","skipped","Wed Aug 13 07:02:19 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9702","Required Message text Verification field test","","Wed Aug 13 07:11:36 GMT 2025","passed","Wed Aug 13 07:11:46 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"Info Widget is always read-only","7680","A test to check the field for ""Read-only""","","Wed Aug 13 06:41:27 GMT 2025","passed","Wed Aug 13 06:41:34 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7455","Required Message text Verification field test","","Wed Aug 13 07:06:00 GMT 2025","passed","Wed Aug 13 07:06:07 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7550","Required Message validation test for one field","","Wed Aug 13 07:05:52 GMT 2025","passed","Wed Aug 13 07:06:00 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test calls Popup, the method returns a list with column headings","6902","The test for getting column headings","","Wed Aug 13 07:16:14 GMT 2025","passed","Wed Aug 13 07:16:21 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6021","Business Exception Validation Test","","Wed Aug 13 07:06:28 GMT 2025","passed","Wed Aug 13 07:06:34 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7781","Confirmation Popup Validation Test","","Wed Aug 13 07:06:40 GMT 2025","passed","Wed Aug 13 07:06:48 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6481","A test to get the field color value in Hex format","","Wed Aug 13 06:39:42 GMT 2025","passed","Wed Aug 13 06:39:49 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8891","A test to get the field color value in Hex format","","Wed Aug 13 06:55:53 GMT 2025","passed","Wed Aug 13 06:56:02 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","13681","Required Message validation test for one field","","Wed Aug 13 07:05:52 GMT 2025","passed","Wed Aug 13 07:06:05 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5066","A test to get the field color value in Hex format","","Wed Aug 13 07:18:34 GMT 2025","passed","Wed Aug 13 07:18:39 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"Filtering by the specified column.","7145","Filtering test","","Wed Aug 13 07:01:54 GMT 2025","passed","Wed Aug 13 07:02:01 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5762","A test to get the field color value in Hex format","","Wed Aug 13 07:14:42 GMT 2025","passed","Wed Aug 13 07:14:48 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
