"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5530","A test to get the field color value in Hex format","","Fri Dec 05 09:53:32 UTC 2025","passed","Fri Dec 05 09:53:37 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9143","Run-time exception validation test","","Fri Dec 05 10:08:10 UTC 2025","passed","Fri Dec 05 10:08:19 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The test checks for the disabled attribute.","9947","A test to check the field for ""Read-only""","","Fri Dec 05 09:38:28 UTC 2025","passed","Fri Dec 05 09:38:38 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7576","Required Message text Verification field test","","Fri Dec 05 09:57:03 UTC 2025","passed","Fri Dec 05 09:57:10 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"DrillDown is not available for InfoWidget.","7971","The DrillDown test","","Fri Dec 05 09:54:13 UTC 2025","passed","Fri Dec 05 09:54:21 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Test check max input at the field","27434","Max input test","","Fri Dec 05 09:36:24 UTC 2025","passed","Fri Dec 05 09:36:52 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","maxInput"
"Checking the url before the transition and after the transition/click on a special element","5862","The DrillDown test","","Fri Dec 05 09:58:58 UTC 2025","passed","Fri Dec 05 09:59:04 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","6124","Test for getting the Placeholder value","","Fri Dec 05 10:01:28 UTC 2025","passed","Fri Dec 05 10:01:34 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"","8233","The test for getting the value from the field","","Fri Dec 05 09:55:52 UTC 2025","passed","Fri Dec 05 09:56:00 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test sets one value in the field, then checks the list with the expected value.","30066","A test for setting a single value in a field","","Fri Dec 05 10:04:21 UTC 2025","passed","Fri Dec 05 10:04:51 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
