"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets one value in the field, then checks the list with the expected value.","28643","A test for setting a single value in a field","","Mon Aug 18 11:08:49 GMT 2025","passed","Mon Aug 18 11:09:17 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"Sorting is not available for the Form widget","8269","Sorting test","","Mon Aug 18 11:00:27 GMT 2025","passed","Mon Aug 18 11:00:35 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18627","Required Message text Verification field test","","Mon Aug 18 10:52:25 GMT 2025","passed","Mon Aug 18 10:52:44 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","9692","A test for setting a value in a field","","Mon Aug 18 11:01:19 GMT 2025","passed","Mon Aug 18 11:01:28 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11242","Run-time exception validation test","","Mon Aug 18 10:56:36 GMT 2025","passed","Mon Aug 18 10:56:47 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","runtimeException"
"","7043","The test for getting the value from the field","","Mon Aug 18 10:29:58 GMT 2025","passed","Mon Aug 18 10:30:05 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","8862","Test for getting the Placeholder value","","Mon Aug 18 10:31:22 GMT 2025","passed","Mon Aug 18 10:31:31 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","4729","A test to get the field color value in Hex format","","Mon Aug 18 10:57:57 GMT 2025","passed","Mon Aug 18 10:58:02 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test checks for the disabled attribute","6241","A test to check the field for ""Read-only""","","Mon Aug 18 11:06:04 GMT 2025","passed","Mon Aug 18 11:06:11 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"Filtering is not available for the Form widget","8946","Filtering test","","Mon Aug 18 11:00:30 GMT 2025","passed","Mon Aug 18 11:00:39 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
