"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6589","A test to get the field color value in Hex format","","Sun Sep 14 20:19:16 GMT 2025","passed","Sun Sep 14 20:19:22 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"DrillDown is not available for InfoWidget.","10800","The DrillDown test","","Sun Sep 14 20:15:54 GMT 2025","passed","Sun Sep 14 20:16:05 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"","8671","digits()","","Sun Sep 14 20:15:27 GMT 2025","passed","Sun Sep 14 20:15:36 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","digits"
"Checking the url before the transition and after the transition/click on a special element","11018","The DrillDown test","","Sun Sep 14 20:38:54 GMT 2025","passed","Sun Sep 14 20:39:05 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","drillDown"
"Sorting is not available for the Form widget","10921","Sorting test","","Sun Sep 14 20:44:13 GMT 2025","passed","Sun Sep 14 20:44:24 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12848","Run-time exception validation test","","Sun Sep 14 20:41:11 GMT 2025","passed","Sun Sep 14 20:41:24 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","7140","The DrillDown test","","Sun Sep 14 20:43:15 GMT 2025","passed","Sun Sep 14 20:43:22 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","6324","The DrillDown test","","Sun Sep 14 20:49:07 GMT 2025","passed","Sun Sep 14 20:49:13 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"","4638","checkFilterOrSort()","","Sun Sep 14 20:27:32 GMT 2025","passed","Sun Sep 14 20:27:37 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","checkFilterOrSort"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","19806","Confirmation Popup Validation Test","","Sun Sep 14 20:29:27 GMT 2025","passed","Sun Sep 14 20:29:47 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","confirm"
