"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12145","Required Message validation test for multiple fields","","Fri Nov 21 14:22:49 UTC 2025","passed","Fri Nov 21 14:23:01 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"","9037","The test for getting the value from the field","","Fri Nov 21 14:15:59 UTC 2025","passed","Fri Nov 21 14:16:08 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"Sorting is not available for the Form widget","9416","Sorting test","","Fri Nov 21 14:23:27 UTC 2025","passed","Fri Nov 21 14:23:37 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test gets the value in the field, and then checks the value in the field with what should be.","1","A test for checking a value in a field","","Fri Nov 21 14:00:08 UTC 2025","skipped","Fri Nov 21 14:00:08 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","read"
"Checking the url before the transition and after the transition/click on a special element","5622","The DrillDown test","","Fri Nov 21 14:20:02 UTC 2025","passed","Fri Nov 21 14:20:08 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"DrillDown is not available for InfoWidget.","6431","The DrillDown test","","Fri Nov 21 14:16:14 UTC 2025","passed","Fri Nov 21 14:16:20 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7773","Required Message text Verification field test","","Fri Nov 21 14:19:40 UTC 2025","passed","Fri Nov 21 14:19:48 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"Filtering is not available for the Form widget","9000","Filtering test","","Fri Nov 21 14:23:55 UTC 2025","passed","Fri Nov 21 14:24:04 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Filtering is not available for InfoWidget.","6157","Filtering test","","Fri Nov 21 14:16:27 UTC 2025","passed","Fri Nov 21 14:16:33 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"Getting the field color is not available","6207","A test to get the field color value in Hex format","","Fri Nov 21 14:00:33 UTC 2025","passed","Fri Nov 21 14:00:40 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6060","Required Message text Verification field test","","Fri Nov 21 14:29:41 UTC 2025","passed","Fri Nov 21 14:29:47 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","6825","Confirmation Popup Validation Test","","Fri Nov 21 14:24:38 UTC 2025","passed","Fri Nov 21 14:24:45 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"Sorting is not available for the Form widget","8464","Sorting test","","Fri Nov 21 14:17:01 UTC 2025","passed","Fri Nov 21 14:17:10 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"Filtering is not available for the Form widget","8320","Filtering test","","Fri Nov 21 14:21:49 UTC 2025","passed","Fri Nov 21 14:21:57 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"Filtering by the specified column.","6608","Filtering test","","Fri Nov 21 13:56:35 UTC 2025","passed","Fri Nov 21 13:56:42 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14347","Required Message validation test for multiple fields","","Fri Nov 21 14:11:22 UTC 2025","passed","Fri Nov 21 14:11:36 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidation"
