"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","14","The DrillDown test","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"Info Widget is always read-only","9","A test to check the field for ""Read-only""","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"DrillDown is not available for InfoWidget.","11","The DrillDown test","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10","A test to get the field color value in Hex format","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test checks for the disabled attribute","6","A test to check the field for ""Read-only""","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","12","Test for getting the Placeholder value","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","5","Business Exception Validation Test","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"Sorting is not available for InfoWidget.","8","Sorting test","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6","Run-time exception validation test","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7","Business Exception Validation Test","","Fri Apr 04 17:47:07 UTC 2025","broken","Fri Apr 04 17:47:07 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"Info Widget is always read-only","6","A test to check the field for ""Read-only""","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9","A test to get the field color value in Hex format","","Fri Apr 04 17:47:07 UTC 2025","broken","Fri Apr 04 17:47:07 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"","9","A test to get a value for a multifield hint","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"InfoWidget does not have a Hex field color for this type.","9","A test to get the field color value in Hex format","","Fri Apr 04 17:47:07 UTC 2025","broken","Fri Apr 04 17:47:07 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"Sorting is not available for InfoWidget.","15","Sorting test","","Fri Apr 04 17:47:06 UTC 2025","broken","Fri Apr 04 17:47:06 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","24","Confirmation Popup Validation Test","","Fri Apr 04 17:47:04 UTC 2025","broken","Fri Apr 04 17:47:04 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","9","A test for setting a value in a field","","Fri Apr 04 17:47:07 UTC 2025","broken","Fri Apr 04 17:47:07 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","48","The DrillDown test","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","6","Confirmation Popup Validation Test","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"Sorting is not available for InfoWidget.","6","Sorting test","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16","Business Exception Validation Test","","Fri Apr 04 17:47:04 UTC 2025","broken","Fri Apr 04 17:47:04 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"Sorting is not available for InfoWidget.","22","Sorting test","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","19","A test to get the field color value in Hex format","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test checks for the disabled attribute","14","A test to check the field for ""Read-only""","","Fri Apr 04 17:47:07 UTC 2025","broken","Fri Apr 04 17:47:07 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","21","The DrillDown test","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Info Widget is always read-only","19","A test to check the field for ""Read-only""","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"","22","The test for getting the value from the field","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Filtering is not available for InfoWidget.","8","Filtering test","","Fri Apr 04 17:47:09 UTC 2025","broken","Fri Apr 04 17:47:09 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","21","Filtering test","","Fri Apr 04 17:47:05 UTC 2025","broken","Fri Apr 04 17:47:05 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test checks for the disabled attribute","11","A test to check the field for ""Read-only""","","Fri Apr 04 17:47:08 UTC 2025","broken","Fri Apr 04 17:47:08 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","38","A test for setting a value in a field","","Fri Apr 04 17:47:04 UTC 2025","broken","Fri Apr 04 17:47:04 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
