"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks the status of one option, whether it is selected or not","8655","A test to check the status of one option","","Tue Aug 19 13:31:58 GMT 2025","passed","Tue Aug 19 13:32:06 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7957","Required Message validation test for one field","","Tue Aug 19 13:32:21 GMT 2025","passed","Tue Aug 19 13:32:29 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9282","A test to get the field color value in Hex format","","Tue Aug 19 13:28:39 GMT 2025","passed","Tue Aug 19 13:28:49 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Sorting by the specified column.","19528","Sorting test","","Tue Aug 19 13:17:32 GMT 2025","passed","Tue Aug 19 13:17:52 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","8747","Test for getting the Placeholder value","","Tue Aug 19 13:06:52 GMT 2025","passed","Tue Aug 19 13:07:01 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","placeholder"
"Getting the field color is not available","9525","A test to get the field color value in Hex format","","Tue Aug 19 13:02:36 GMT 2025","passed","Tue Aug 19 13:02:45 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","color"
"The test checks for the disabled attribute.","8586","A test to check the field for ""Read-only""","","Tue Aug 19 13:05:00 GMT 2025","passed","Tue Aug 19 13:05:08 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8073","Confirmation Popup Validation Test","","Tue Aug 19 13:31:29 GMT 2025","passed","Tue Aug 19 13:31:37 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"Sorting is not available for InfoWidget.","7649","Sorting test","","Tue Aug 19 13:00:07 GMT 2025","passed","Tue Aug 19 13:00:15 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"","21114","test_2()","","Tue Aug 19 13:03:18 GMT 2025","passed","Tue Aug 19 13:03:39 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_2"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9129","Confirmation Popup Validation Test","","Tue Aug 19 13:31:13 GMT 2025","passed","Tue Aug 19 13:31:22 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test gets the value in the field, and then checks the value in the field with what should be.","1","A test for checking a value in a field","","Tue Aug 19 13:02:36 GMT 2025","skipped","Tue Aug 19 13:02:36 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","read"
"Checking the url before the transition and after the transition/click on a special element","6779","The DrillDown test","","Tue Aug 19 13:24:00 GMT 2025","passed","Tue Aug 19 13:24:07 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","6896","Test for getting the Placeholder value","","Tue Aug 19 13:33:07 GMT 2025","passed","Tue Aug 19 13:33:14 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"","7152","digits()","","Tue Aug 19 12:59:15 GMT 2025","passed","Tue Aug 19 12:59:22 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","digits"
"The test verifies that after clearing the field, it is empty.","10399","The test for deleting a file from a field","","Tue Aug 19 13:04:33 GMT 2025","passed","Tue Aug 19 13:04:44 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","clear"
"Тест удаляет значение, проверяя автозаполнение в чистом поле","32032","Тест на автозаполнение после очистки","","Tue Aug 19 13:10:33 GMT 2025","passed","Tue Aug 19 13:11:05 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","nullable"
"","6553","The test for getting the value from the field","","Tue Aug 19 13:37:08 GMT 2025","passed","Tue Aug 19 13:37:14 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"","6046","The test for getting the value from the field","","Tue Aug 19 12:59:48 GMT 2025","passed","Tue Aug 19 12:59:54 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6504","Required Message validation test for one field","","Tue Aug 19 13:24:35 GMT 2025","passed","Tue Aug 19 13:24:42 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19728","Required Message text Verification field test","","Tue Aug 19 13:20:57 GMT 2025","passed","Tue Aug 19 13:21:16 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9501","Run-time exception validation test","","Tue Aug 19 13:11:57 GMT 2025","passed","Tue Aug 19 13:12:07 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","runtimeException"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Aug 19 13:16:03 GMT 2025","skipped","Tue Aug 19 13:16:03 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","read"
"Filtering by the specified column.","7911","Filtering test","","Tue Aug 19 13:08:47 GMT 2025","passed","Tue Aug 19 13:08:55 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"Currency by the specified column.","6412","Currency test","","Tue Aug 19 13:20:51 GMT 2025","passed","Tue Aug 19 13:20:58 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","currency"
"Checking the url before the transition and after the transition/click on a special element","7531","The DrillDown test","","Tue Aug 19 13:35:43 GMT 2025","passed","Tue Aug 19 13:35:50 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
