"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for the Form widget","7156","Sorting test","","Mon Jul 14 14:24:46 GMT 2025","passed","Mon Jul 14 14:24:53 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test checks for the disabled attribute.","10605","A test to check the field for ""Read-only""","","Mon Jul 14 14:16:28 GMT 2025","passed","Mon Jul 14 14:16:38 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7644","Run-time exception validation test","","Mon Jul 14 14:30:44 GMT 2025","passed","Mon Jul 14 14:30:52 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"Sorting by the specified column.","43896","Sorting test","","Mon Jul 14 14:04:27 GMT 2025","passed","Mon Jul 14 14:05:11 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","63021","Required Message validation test for multiple fields","","Mon Jul 14 14:11:56 GMT 2025","passed","Mon Jul 14 14:12:59 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","8047","The DrillDown test","","Mon Jul 14 14:08:34 GMT 2025","passed","Mon Jul 14 14:08:42 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9925","Required Message text Verification field test","","Mon Jul 14 14:32:00 GMT 2025","passed","Mon Jul 14 14:32:10 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test checks for the disabled attribute","5349","A test to check the field for ""Read-only""","","Mon Jul 14 14:24:40 GMT 2025","passed","Mon Jul 14 14:24:45 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","29675","A test for setting a value in a field","","Mon Jul 14 14:19:42 GMT 2025","passed","Mon Jul 14 14:20:11 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","edit"
"Filtering by the specified column.","7441","Filtering test","","Mon Jul 14 14:14:04 GMT 2025","passed","Mon Jul 14 14:14:11 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9640","Required Message text Verification field test","","Mon Jul 14 14:31:17 GMT 2025","passed","Mon Jul 14 14:31:27 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","17745","Business Exception Validation Test","","Mon Jul 14 14:10:36 GMT 2025","passed","Mon Jul 14 14:10:54 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","44747","Required Message validation test for multiple fields","","Mon Jul 14 14:07:29 GMT 2025","passed","Mon Jul 14 14:08:13 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9280","Business Exception Validation Test","","Mon Jul 14 14:23:22 GMT 2025","passed","Mon Jul 14 14:23:31 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7838","Run-time exception validation test","","Mon Jul 14 14:14:27 GMT 2025","passed","Mon Jul 14 14:14:35 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","runtimeException"
"Filtering is not available for the Form widget","8129","Filtering test","","Mon Jul 14 14:27:26 GMT 2025","passed","Mon Jul 14 14:27:34 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","29803","Required Message validation test for one field","","Mon Jul 14 14:19:05 GMT 2025","passed","Mon Jul 14 14:19:35 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20645","Confirmation Popup Validation Test","","Mon Jul 14 14:23:54 GMT 2025","passed","Mon Jul 14 14:24:15 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","confirm"
"The InfoWidget doesn't have a Placeholder.","4784","Test for getting the Placeholder value","","Mon Jul 14 14:35:46 GMT 2025","passed","Mon Jul 14 14:35:51 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10205","Business Exception Validation Test","","Mon Jul 14 14:25:46 GMT 2025","passed","Mon Jul 14 14:25:56 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","7101","Test for getting the Placeholder value","","Mon Jul 14 14:31:18 GMT 2025","passed","Mon Jul 14 14:31:25 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets the value, after which the method returns the full list of value-status","21074","Test to get all values with the status","","Mon Jul 14 14:06:55 GMT 2025","passed","Mon Jul 14 14:07:16 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","getValues"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set.","19247","A test for setting a value in a field","","Mon Jul 14 14:23:17 GMT 2025","passed","Mon Jul 14 14:23:37 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","edit"
"Filtering is not available for the Form widget","7939","Filtering test","","Mon Jul 14 14:25:00 GMT 2025","passed","Mon Jul 14 14:25:08 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","4959","A test to get the field color value in Hex format","","Mon Jul 14 14:35:41 GMT 2025","passed","Mon Jul 14 14:35:46 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"Sorting is not available for the Form widget","5007","Sorting test","","Mon Jul 14 14:28:52 GMT 2025","passed","Mon Jul 14 14:28:57 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
