"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","5755","A test to check the field for ""Read-only""","","Tue Jul 15 14:05:16 GMT 2025","passed","Tue Jul 15 14:05:22 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11604","A test to get the field color value in Hex format","","Tue Jul 15 13:42:29 GMT 2025","passed","Tue Jul 15 13:42:40 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","color"
"Checking the url before the transition and after the transition/click on a special element","6674","The DrillDown test","","Tue Jul 15 13:56:48 GMT 2025","passed","Tue Jul 15 13:56:55 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","drillDown"
"Test check max input at the field","27277","Max input test","","Tue Jul 15 14:01:10 GMT 2025","passed","Tue Jul 15 14:01:37 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","maxInput"
"DrillDown is not available for InfoWidget.","5600","The DrillDown test","","Tue Jul 15 14:13:59 GMT 2025","passed","Tue Jul 15 14:14:05 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12211","Run-time exception validation test","","Tue Jul 15 13:55:56 GMT 2025","passed","Tue Jul 15 13:56:08 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","runtimeException"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 15 13:44:34 GMT 2025","skipped","Tue Jul 15 13:44:34 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","6204","A test for setting a value in a field","","Tue Jul 15 14:07:36 GMT 2025","passed","Tue Jul 15 14:07:42 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"","22482","fieldLevelValidation()","","Tue Jul 15 14:01:00 GMT 2025","passed","Tue Jul 15 14:01:22 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidation"
"","7123","The test for getting the value from the field","","Tue Jul 15 14:17:31 GMT 2025","passed","Tue Jul 15 14:17:38 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8637","Required Message validation test for one field","","Tue Jul 15 14:13:40 GMT 2025","passed","Tue Jul 15 14:13:49 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11194","Business Exception Validation Test","","Tue Jul 15 14:09:28 GMT 2025","passed","Tue Jul 15 14:09:39 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"InfoWidget does not have a Hex field color for this type.","8400","A test to get the field color value in Hex format","","Tue Jul 15 14:17:03 GMT 2025","passed","Tue Jul 15 14:17:11 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9258","Confirmation Popup Validation Test","","Tue Jul 15 14:14:34 GMT 2025","passed","Tue Jul 15 14:14:43 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test checks for the disabled attribute","11250","A test to check the field for ""Read-only""","","Tue Jul 15 14:07:52 GMT 2025","passed","Tue Jul 15 14:08:03 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","readonly"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","20133","Required Message text Verification field test","","Tue Jul 15 13:44:42 GMT 2025","passed","Tue Jul 15 13:45:02 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
"Filtering is not available for InfoWidget.","6698","Filtering test","","Tue Jul 15 14:18:29 GMT 2025","passed","Tue Jul 15 14:18:36 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"Sorting is not available for the Form widget","7203","Sorting test","","Tue Jul 15 14:10:58 GMT 2025","passed","Tue Jul 15 14:11:06 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"Getting a Placeholder is not available","7461","Test for getting the Placeholder value","","Tue Jul 15 14:13:06 GMT 2025","passed","Tue Jul 15 14:13:13 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9801","Required Message text Verification field test","","Tue Jul 15 14:09:18 GMT 2025","passed","Tue Jul 15 14:09:28 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"Checking the url before the transition and after the transition/click on a special element","6815","The DrillDown test","","Tue Jul 15 14:03:20 GMT 2025","passed","Tue Jul 15 14:03:26 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"Sorting is not available for InfoWidget.","7350","Sorting test","","Tue Jul 15 14:18:06 GMT 2025","passed","Tue Jul 15 14:18:14 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","5343","Test for getting the Placeholder value","","Tue Jul 15 14:07:54 GMT 2025","passed","Tue Jul 15 14:07:59 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"","8112","A test to check the options of the drop-down list","","Tue Jul 15 14:00:48 GMT 2025","passed","Tue Jul 15 14:00:57 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"Filtering is not available for the Form widget","5879","Filtering test","","Tue Jul 15 14:05:02 GMT 2025","passed","Tue Jul 15 14:05:08 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7794","Business Exception Validation Test","","Tue Jul 15 14:05:36 GMT 2025","passed","Tue Jul 15 14:05:44 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","8962","A test for setting a value in a field","","Tue Jul 15 14:05:50 GMT 2025","passed","Tue Jul 15 14:05:59 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14359","Required Message validation test for multiple fields","","Tue Jul 15 13:41:57 GMT 2025","passed","Tue Jul 15 13:42:11 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10290","A test to get the field color value in Hex format","","Tue Jul 15 13:44:11 GMT 2025","passed","Tue Jul 15 13:44:21 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"The test checks the downloaded file with the template file that is contained in the resources","8348","A test to compare the downloaded file with the template","","Tue Jul 15 14:20:47 GMT 2025","passed","Tue Jul 15 14:20:55 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","compare"
"The method returns Option-Status pairs, for all. The test checks each pair.","11374","Test to check the status of all options","","Tue Jul 15 13:41:45 GMT 2025","passed","Tue Jul 15 13:41:57 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOptions"
"The test gets the value from the placeholder attribute and returns it in String format","11791","Test for getting the Placeholder value","","Tue Jul 15 14:08:43 GMT 2025","passed","Tue Jul 15 14:08:55 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","9213","Sorting test","","Tue Jul 15 14:13:26 GMT 2025","passed","Tue Jul 15 14:13:35 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 15 13:55:33 GMT 2025","skipped","Tue Jul 15 13:55:33 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10434","Confirmation Popup Validation Test","","Tue Jul 15 14:02:20 GMT 2025","passed","Tue Jul 15 14:02:30 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
