"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21574","Required Message text Verification field test","","Tue Sep 02 13:48:24 GMT 2025","passed","Tue Sep 02 13:48:46 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","required"
"The test checks for the disabled attribute","8878","A test to check the field for ""Read-only""","","Tue Sep 02 14:11:56 GMT 2025","passed","Tue Sep 02 14:12:05 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","8941","The DrillDown test","","Tue Sep 02 14:11:38 GMT 2025","passed","Tue Sep 02 14:11:47 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","5856","A test for setting a value in a field","","Tue Sep 02 14:15:03 GMT 2025","passed","Tue Sep 02 14:15:08 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7723","A test to get the field color value in Hex format","","Tue Sep 02 13:42:08 GMT 2025","passed","Tue Sep 02 13:42:15 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","9445","Test for getting the Placeholder value","","Tue Sep 02 13:40:09 GMT 2025","passed","Tue Sep 02 13:40:18 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"Info Widget is always read-only","6963","A test to check the field for ""Read-only""","","Tue Sep 02 13:41:37 GMT 2025","passed","Tue Sep 02 13:41:44 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","28115","Test sorting at List","","Tue Sep 02 14:07:06 GMT 2025","passed","Tue Sep 02 14:07:34 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingList"
"The InfoWidget doesn't have a Placeholder.","9175","Test for getting the Placeholder value","","Tue Sep 02 13:43:31 GMT 2025","passed","Tue Sep 02 13:43:40 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test checks the value in the field with what should be set","10420","A test to read value","","Tue Sep 02 13:43:32 GMT 2025","passed","Tue Sep 02 13:43:43 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read3"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10240","Business Exception Validation Test","","Tue Sep 02 13:48:45 GMT 2025","passed","Tue Sep 02 13:48:55 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","businessException"
"Sorting is not available for InfoWidget.","7043","Sorting test","","Tue Sep 02 13:41:09 GMT 2025","passed","Tue Sep 02 13:41:16 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","5735","The DrillDown test","","Tue Sep 02 13:51:08 GMT 2025","passed","Tue Sep 02 13:51:13 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","30440","Confirmation Popup Validation Test","","Tue Sep 02 13:50:17 GMT 2025","passed","Tue Sep 02 13:50:47 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","confirm"
