"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8391","Required Message validation test for one field","","Thu Apr 10 16:59:03 GMT 2025","passed","Thu Apr 10 16:59:11 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","5462","The DrillDown test","","Thu Apr 10 17:04:51 GMT 2025","passed","Thu Apr 10 17:04:56 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"Filtering is not available for the Form widget","7642","Filtering test","","Thu Apr 10 16:47:06 GMT 2025","passed","Thu Apr 10 16:47:14 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9944","Confirmation Popup Validation Test","","Thu Apr 10 16:59:10 GMT 2025","passed","Thu Apr 10 16:59:20 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test checks for the disabled attribute","7657","A test to check the field for ""Read-only""","","Thu Apr 10 16:47:13 GMT 2025","passed","Thu Apr 10 16:47:20 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The InfoWidget doesn't have a Placeholder.","6771","Test for getting the Placeholder value","","Thu Apr 10 17:03:32 GMT 2025","passed","Thu Apr 10 17:03:39 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","7203","Sorting test","","Thu Apr 10 17:00:45 GMT 2025","passed","Thu Apr 10 17:00:52 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","6416","Sorting test","","Thu Apr 10 17:04:08 GMT 2025","passed","Thu Apr 10 17:04:14 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"DrillDown is not available for InfoWidget.","7115","The DrillDown test","","Thu Apr 10 17:00:52 GMT 2025","passed","Thu Apr 10 17:01:00 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","8902","Sorting test","","Thu Apr 10 17:02:59 GMT 2025","passed","Thu Apr 10 17:03:08 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"Info Widget is always read-only","10128","A test to check the field for ""Read-only""","","Thu Apr 10 17:02:11 GMT 2025","passed","Thu Apr 10 17:02:21 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"Getting the field color is not available","9394","A test to get the field color value in Hex format","","Thu Apr 10 16:49:02 GMT 2025","passed","Thu Apr 10 16:49:12 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"Sorting is not available for the Form widget","6741","Sorting test","","Thu Apr 10 16:51:04 GMT 2025","passed","Thu Apr 10 16:51:11 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","9642","Test for getting the Placeholder value","","Thu Apr 10 16:48:28 GMT 2025","passed","Thu Apr 10 16:48:37 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
