"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","63876","Required Message validation test for multiple fields","","Tue Nov 11 13:54:35 UTC 2025","passed","Tue Nov 11 13:55:39 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","fieldLevelValidation"
"","6148","The test for getting the value from the field","","Tue Nov 11 14:00:18 UTC 2025","passed","Tue Nov 11 14:00:24 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"","3982","getTypeColumn()","","Tue Nov 11 13:49:08 UTC 2025","passed","Tue Nov 11 13:49:12 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"Filtering is not available for the Form widget","5734","Filtering test","","Tue Nov 11 14:15:27 UTC 2025","passed","Tue Nov 11 14:15:33 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The Hint field type is always read-only","7271","A test to check the field for ""Read-only""","","Tue Nov 11 13:49:38 UTC 2025","passed","Tue Nov 11 13:49:46 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","readonly"
"Sorting is not available for InfoWidget.","6752","Sorting test","","Tue Nov 11 13:59:51 UTC 2025","passed","Tue Nov 11 13:59:58 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8375","A test to get the field color value in Hex format","","Tue Nov 11 13:47:11 UTC 2025","passed","Tue Nov 11 13:47:19 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10216","Run-time exception validation test","","Tue Nov 11 13:51:16 UTC 2025","passed","Tue Nov 11 13:51:26 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","runtimeException"
"The test checks for the disabled attribute.","8487","A test to check the field for ""Read-only""","","Tue Nov 11 13:46:20 UTC 2025","passed","Tue Nov 11 13:46:28 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","readonly"
"The test checks for the disabled attribute","9246","A test to check the field for ""Read-only""","","Tue Nov 11 14:13:33 UTC 2025","passed","Tue Nov 11 14:13:42 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"","8015","The test for getting the value from the field","","Tue Nov 11 14:04:29 UTC 2025","passed","Tue Nov 11 14:04:37 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"Filtering is not available for the Form widget","8362","Filtering test","","Tue Nov 11 14:16:22 UTC 2025","passed","Tue Nov 11 14:16:30 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Nov 11 13:47:11 UTC 2025","skipped","Tue Nov 11 13:47:11 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6965","Run-time exception validation test","","Tue Nov 11 14:12:27 UTC 2025","passed","Tue Nov 11 14:12:34 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test checks for the disabled attribute","5269","A test to check the field for ""Read-only""","","Tue Nov 11 14:18:53 UTC 2025","passed","Tue Nov 11 14:18:58 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test sets the value to true in the field, and then checks the value in the field with what should be set.","10087","A test for setting a value in a field","","Tue Nov 11 13:50:35 UTC 2025","passed","Tue Nov 11 13:50:45 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit2"
"The test checks for the disabled attribute","5944","A test to check the field for ""Read-only""","","Tue Nov 11 14:07:30 UTC 2025","passed","Tue Nov 11 14:07:36 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"InfoWidget does not have a Hex field color for this type.","6310","A test to get the field color value in Hex format","","Tue Nov 11 14:01:12 UTC 2025","passed","Tue Nov 11 14:01:18 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10872","Business Exception Validation Test","","Tue Nov 11 14:11:06 UTC 2025","passed","Tue Nov 11 14:11:16 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8103","Business Exception Validation Test","","Tue Nov 11 13:53:53 UTC 2025","passed","Tue Nov 11 13:54:01 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","businessException"
