"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8516","A test to get the field color value in Hex format","","Fri Jul 11 08:32:55 GMT 2025","passed","Fri Jul 11 08:33:04 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"Filtering is not available for the Form widget","6413","Filtering test","","Fri Jul 11 08:32:22 GMT 2025","passed","Fri Jul 11 08:32:28 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","7166","The DrillDown test","","Fri Jul 11 08:27:23 GMT 2025","passed","Fri Jul 11 08:27:30 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11080","Required Message validation test for multiple fields","","Fri Jul 11 08:17:43 GMT 2025","passed","Fri Jul 11 08:17:54 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","8508","Sorting test","","Fri Jul 11 08:06:01 GMT 2025","passed","Fri Jul 11 08:06:10 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","6079","Filtering test","","Fri Jul 11 08:05:26 GMT 2025","passed","Fri Jul 11 08:05:32 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","31153","Run-time exception validation test","","Fri Jul 11 08:27:42 GMT 2025","passed","Fri Jul 11 08:28:13 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","runtimeException"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Jul 11 08:19:09 GMT 2025","skipped","Fri Jul 11 08:19:09 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","7651","Test for getting the Placeholder value","","Fri Jul 11 08:11:21 GMT 2025","passed","Fri Jul 11 08:11:29 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","placeholder"
"Filtering is not available for the Form widget","8303","Filtering test","","Fri Jul 11 08:35:33 GMT 2025","passed","Fri Jul 11 08:35:42 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","9468","The DrillDown test","","Fri Jul 11 08:24:59 GMT 2025","passed","Fri Jul 11 08:25:08 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28935","A test for setting a value in a field","","Fri Jul 11 08:17:25 GMT 2025","passed","Fri Jul 11 08:17:54 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","edit"
"Filtering is not available for the Form widget","7335","Filtering test","","Fri Jul 11 08:27:58 GMT 2025","passed","Fri Jul 11 08:28:05 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"InfoWidget does not have a Hex field color for this type.","9815","A test to get the field color value in Hex format","","Fri Jul 11 08:04:36 GMT 2025","passed","Fri Jul 11 08:04:46 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","6894","Test for getting the Placeholder value","","Fri Jul 11 08:33:13 GMT 2025","passed","Fri Jul 11 08:33:20 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5430","A test to get the field color value in Hex format","","Fri Jul 11 08:06:02 GMT 2025","passed","Fri Jul 11 08:06:07 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"Info Widget is always read-only","6126","A test to check the field for ""Read-only""","","Fri Jul 11 08:07:48 GMT 2025","passed","Fri Jul 11 08:07:54 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test verifies that after clearing the field, it is empty","8520","The test for deleting a file from a field","","Fri Jul 11 08:37:49 GMT 2025","passed","Fri Jul 11 08:37:57 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10633","Confirmation Popup Validation Test","","Fri Jul 11 08:33:13 GMT 2025","passed","Fri Jul 11 08:33:23 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"InfoWidget does not have a Hex field color for this type.","8866","A test to get the field color value in Hex format","","Fri Jul 11 08:04:38 GMT 2025","passed","Fri Jul 11 08:04:47 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"Filtering by the specified column.","8679","Filtering test","","Fri Jul 11 08:16:02 GMT 2025","passed","Fri Jul 11 08:16:10 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","filtration"
