"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9566","Business Exception Validation Test","","Wed Jun 25 12:51:01 GMT 2025","passed","Wed Jun 25 12:51:11 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","29866","A test for setting a value in a field","","Wed Jun 25 12:47:46 GMT 2025","passed","Wed Jun 25 12:48:16 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","edit"
"The InfoWidget doesn't have a Placeholder.","7865","Test for getting the Placeholder value","","Wed Jun 25 12:53:08 GMT 2025","passed","Wed Jun 25 12:53:16 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7845","A test to get the field color value in Hex format","","Wed Jun 25 12:48:16 GMT 2025","passed","Wed Jun 25 12:48:24 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","16250","A test for setting a value in a field","","Wed Jun 25 12:42:04 GMT 2025","passed","Wed Jun 25 12:42:21 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","10359","Test for getting the Placeholder value","","Wed Jun 25 12:22:40 GMT 2025","passed","Wed Jun 25 12:22:50 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9368","A test to get the field color value in Hex format","","Wed Jun 25 12:56:49 GMT 2025","passed","Wed Jun 25 12:56:58 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","12735","Required Message text Verification field test","","Wed Jun 25 12:47:47 GMT 2025","passed","Wed Jun 25 12:48:00 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","8341","Test for getting the Placeholder value","","Wed Jun 25 12:23:23 GMT 2025","passed","Wed Jun 25 12:23:32 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","5977","Sorting test","","Wed Jun 25 12:55:23 GMT 2025","passed","Wed Jun 25 12:55:28 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8872","Required Message validation test for one field","","Wed Jun 25 12:29:33 GMT 2025","passed","Wed Jun 25 12:29:42 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","4683","Filtering test","","Wed Jun 25 12:54:49 GMT 2025","passed","Wed Jun 25 12:54:54 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21348","Confirmation Popup Validation Test","","Wed Jun 25 12:45:18 GMT 2025","passed","Wed Jun 25 12:45:40 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","30695","Required Message validation test for one field","","Wed Jun 25 12:37:37 GMT 2025","passed","Wed Jun 25 12:38:08 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11323","Run-time exception validation test","","Wed Jun 25 12:28:53 GMT 2025","passed","Wed Jun 25 12:29:05 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9318","Business Exception Validation Test","","Wed Jun 25 12:31:29 GMT 2025","passed","Wed Jun 25 12:31:38 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","14733","Character Matching test","","Wed Jun 25 12:28:00 GMT 2025","passed","Wed Jun 25 12:28:15 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10765","Required Message text Verification field test","","Wed Jun 25 12:24:18 GMT 2025","passed","Wed Jun 25 12:24:29 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9328","Run-time exception validation test","","Wed Jun 25 12:23:53 GMT 2025","passed","Wed Jun 25 12:24:02 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9587","Required Message text Verification field test","","Wed Jun 25 12:24:35 GMT 2025","passed","Wed Jun 25 12:24:45 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9357","Required Message text Verification field test","","Wed Jun 25 12:24:44 GMT 2025","passed","Wed Jun 25 12:24:53 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","8549","A test for setting a value in a field","","Wed Jun 25 12:33:26 GMT 2025","passed","Wed Jun 25 12:33:35 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20689","Required Message validation test for one field","","Wed Jun 25 12:34:34 GMT 2025","passed","Wed Jun 25 12:34:55 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","11170","Required Message validation test for one field","","Wed Jun 25 12:50:41 GMT 2025","passed","Wed Jun 25 12:50:52 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28349","A test for setting a value in a field","","Wed Jun 25 12:49:28 GMT 2025","passed","Wed Jun 25 12:49:56 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","edit"
"The test checks for the disabled attribute.","5733","A test to check the field for ""Read-only""","","Wed Jun 25 12:47:01 GMT 2025","passed","Wed Jun 25 12:47:07 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","16589","A test for setting a value in a field","","Wed Jun 25 12:44:41 GMT 2025","passed","Wed Jun 25 12:44:58 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","8424","The DrillDown test","","Wed Jun 25 12:24:10 GMT 2025","passed","Wed Jun 25 12:24:19 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11162","Run-time exception validation test","","Wed Jun 25 12:25:40 GMT 2025","passed","Wed Jun 25 12:25:51 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8632","A test to get the field color value in Hex format","","Wed Jun 25 12:39:34 GMT 2025","passed","Wed Jun 25 12:39:43 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8329","Business Exception Validation Test","","Wed Jun 25 12:33:09 GMT 2025","passed","Wed Jun 25 12:33:18 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","5917","Test for getting the Placeholder value","","Wed Jun 25 12:33:32 GMT 2025","passed","Wed Jun 25 12:33:38 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8185","A test to get the field color value in Hex format","","Wed Jun 25 12:30:31 GMT 2025","passed","Wed Jun 25 12:30:39 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"Filtering is not available for the Form widget","9463","Filtering test","","Wed Jun 25 12:23:47 GMT 2025","passed","Wed Jun 25 12:23:57 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
