"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","7622","The DrillDown test","","Sun May 11 22:09:24 GMT 2025","passed","Sun May 11 22:09:32 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5189","A test to check the value in a field","","Sun May 11 22:09:32 GMT 2025","passed","Sun May 11 22:09:37 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"Filtering is not available for the Form widget","7241","Filtering test","","Sun May 11 22:05:48 GMT 2025","passed","Sun May 11 22:05:55 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"Filtering is not available for InfoWidget.","10252","Filtering test","","Sun May 11 22:00:03 GMT 2025","passed","Sun May 11 22:00:13 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","6138","Sorting test","","Sun May 11 22:02:43 GMT 2025","passed","Sun May 11 22:02:49 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"The test checks for the disabled attribute","4488","A test to check the field for ""Read-only""","","Sun May 11 22:14:43 GMT 2025","passed","Sun May 11 22:14:48 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","6427","Test for getting the Placeholder value","","Sun May 11 22:08:45 GMT 2025","passed","Sun May 11 22:08:51 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","5209","The DrillDown test","","Sun May 11 22:14:33 GMT 2025","passed","Sun May 11 22:14:38 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","6173","Test for getting the Placeholder value","","Sun May 11 22:02:37 GMT 2025","passed","Sun May 11 22:02:43 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6557","Required Message text Verification field test","","Sun May 11 22:07:54 GMT 2025","passed","Sun May 11 22:08:01 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6979","A test to get the field color value in Hex format","","Sun May 11 22:01:05 GMT 2025","passed","Sun May 11 22:01:12 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","9536","Required Message text Verification field test","","Sun May 11 22:08:14 GMT 2025","passed","Sun May 11 22:08:24 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7964","A test to get the field color value in Hex format","","Sun May 11 22:02:47 GMT 2025","passed","Sun May 11 22:02:55 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7615","Required Message text Verification field test","","Sun May 11 22:06:41 GMT 2025","passed","Sun May 11 22:06:48 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"DrillDown is not available for InfoWidget.","6622","The DrillDown test","","Sun May 11 22:02:49 GMT 2025","passed","Sun May 11 22:02:56 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","6469","Sorting test","","Sun May 11 22:01:59 GMT 2025","passed","Sun May 11 22:02:06 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9739","Required Message validation test for multiple fields","","Sun May 11 22:08:37 GMT 2025","passed","Sun May 11 22:08:46 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","9091","A test for setting a value in a field","","Sun May 11 22:12:51 GMT 2025","passed","Sun May 11 22:13:00 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7973","Business Exception Validation Test","","Sun May 11 22:06:48 GMT 2025","passed","Sun May 11 22:06:56 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"Sorting is not available for the Form widget","9099","Sorting test","","Sun May 11 22:13:24 GMT 2025","passed","Sun May 11 22:13:33 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9255","A test to get the field color value in Hex format","","Sun May 11 22:13:45 GMT 2025","passed","Sun May 11 22:13:54 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","7988","A test for setting a value in a field","","Sun May 11 22:06:56 GMT 2025","passed","Sun May 11 22:07:04 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8121","Run-time exception validation test","","Sun May 11 22:08:46 GMT 2025","passed","Sun May 11 22:08:54 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9364","Confirmation Popup Validation Test","","Sun May 11 22:11:11 GMT 2025","passed","Sun May 11 22:11:20 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The method returns Option-Status pairs, for all. The test checks each pair.","8447","Test to check the status of all options","","Sun May 11 22:11:01 GMT 2025","passed","Sun May 11 22:11:10 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The test checks the value of the digits attributes","6733","Required Message text Verification field test","","Sun May 11 22:06:36 GMT 2025","passed","Sun May 11 22:06:43 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9593","Business Exception Validation Test","","Sun May 11 22:07:06 GMT 2025","passed","Sun May 11 22:07:16 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7914","Run-time exception validation test","","Sun May 11 22:09:08 GMT 2025","passed","Sun May 11 22:09:16 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","6445","Sorting test","","Sun May 11 22:15:44 GMT 2025","passed","Sun May 11 22:15:51 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","10167","A test for setting a value in a field","","Sun May 11 22:10:26 GMT 2025","passed","Sun May 11 22:10:36 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"DrillDown is not available for InfoWidget.","6334","The DrillDown test","","Sun May 11 22:01:24 GMT 2025","passed","Sun May 11 22:01:31 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8671","A test to get the field color value in Hex format","","Sun May 11 22:03:48 GMT 2025","passed","Sun May 11 22:03:57 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test checks for the disabled attribute","9207","A test to check the field for ""Read-only""","","Sun May 11 22:11:44 GMT 2025","passed","Sun May 11 22:11:53 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"Filtering is not available for the Form widget","8826","Filtering test","","Sun May 11 22:12:03 GMT 2025","passed","Sun May 11 22:12:12 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
