"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7467","Run-time exception validation test","","Sat Jul 12 11:16:08 GMT 2025","passed","Sat Jul 12 11:16:16 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","9619","A test for setting a value in a field","","Sat Jul 12 11:26:14 GMT 2025","passed","Sat Jul 12 11:26:23 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11387","Confirmation Popup Validation Test","","Sat Jul 12 11:01:01 GMT 2025","passed","Sat Jul 12 11:01:13 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","confirm"
"","6881","The test for getting the file name in the field","","Sat Jul 12 11:31:56 GMT 2025","passed","Sat Jul 12 11:32:03 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The InfoWidget doesn't have a Placeholder.","8673","Test for getting the Placeholder value","","Sat Jul 12 11:30:44 GMT 2025","passed","Sat Jul 12 11:30:53 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"Filtering is not available for the Form widget","6165","Filtering test","","Sat Jul 12 11:19:58 GMT 2025","passed","Sat Jul 12 11:20:04 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"","9715","A test to get a value for a multifield hint","","Sat Jul 12 11:26:38 GMT 2025","passed","Sat Jul 12 11:26:48 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"Sorting is not available for the Form widget","7795","Sorting test","","Sat Jul 12 11:27:42 GMT 2025","passed","Sat Jul 12 11:27:50 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"Filtering by the specified column.","7852","Filtering test","","Sat Jul 12 11:15:03 GMT 2025","passed","Sat Jul 12 11:15:11 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","22868","Confirmation Popup Validation Test","","Sat Jul 12 11:01:38 GMT 2025","passed","Sat Jul 12 11:02:01 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","confirm"
"Sorting is not available for InfoWidget.","6348","Sorting test","","Sat Jul 12 11:33:03 GMT 2025","passed","Sat Jul 12 11:33:09 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
