"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9672","The test for getting the value from the field","","Mon Apr 07 04:56:21 UTC 2025","passed","Mon Apr 07 04:56:31 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"Filtering is not available for InfoWidget.","9915","Filtering test","","Mon Apr 07 04:56:11 UTC 2025","passed","Mon Apr 07 04:56:21 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11666","Required Message validation test for one field","","Mon Apr 07 04:44:52 UTC 2025","passed","Mon Apr 07 04:45:04 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"","6909","The test for getting the value from the field","","Mon Apr 07 04:56:44 UTC 2025","passed","Mon Apr 07 04:56:51 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","6173","Test for getting the Placeholder value","","Mon Apr 07 04:52:59 UTC 2025","passed","Mon Apr 07 04:53:05 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test verifies that after clearing the field, it is empty","8797","The test for deleting a file from a field","","Mon Apr 07 04:46:58 UTC 2025","passed","Mon Apr 07 04:47:07 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"Info Widget is always read-only","5454","A test to check the field for ""Read-only""","","Mon Apr 07 04:51:43 UTC 2025","passed","Mon Apr 07 04:51:48 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","5310","Filtering test","","Mon Apr 07 04:51:37 UTC 2025","passed","Mon Apr 07 04:51:42 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8359","Required Message validation test for one field","","Mon Apr 07 04:46:26 UTC 2025","passed","Mon Apr 07 04:46:34 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","6818","Test for getting the Placeholder value","","Mon Apr 07 04:55:52 UTC 2025","passed","Mon Apr 07 04:55:59 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","6772","Test for getting the Placeholder value","","Mon Apr 07 04:47:41 UTC 2025","passed","Mon Apr 07 04:47:48 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","9193","Test for getting the Placeholder value","","Mon Apr 07 04:56:17 UTC 2025","passed","Mon Apr 07 04:56:26 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"Filtering is not available for the Form widget","8916","Filtering test","","Mon Apr 07 04:44:08 UTC 2025","passed","Mon Apr 07 04:44:16 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8738","Required Message validation test for one field","","Mon Apr 07 04:41:55 UTC 2025","passed","Mon Apr 07 04:42:04 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for InfoWidget.","9208","Sorting test","","Mon Apr 07 04:51:38 UTC 2025","passed","Mon Apr 07 04:51:47 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The Hint field type is always read-only","8884","A test to check the field for ""Read-only""","","Mon Apr 07 04:40:52 UTC 2025","passed","Mon Apr 07 04:41:01 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","9351","The DrillDown test","","Mon Apr 07 04:39:09 UTC 2025","passed","Mon Apr 07 04:39:19 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","7200","Filtering test","","Mon Apr 07 04:53:17 UTC 2025","passed","Mon Apr 07 04:53:24 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"Sorting is not available for the Form widget","11248","Sorting test","","Mon Apr 07 04:41:29 UTC 2025","passed","Mon Apr 07 04:41:40 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"Info Widget is always read-only","9612","A test to check the field for ""Read-only""","","Mon Apr 07 04:54:19 UTC 2025","passed","Mon Apr 07 04:54:29 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"Sorting is not available for the Form widget","7974","Sorting test","","Mon Apr 07 04:45:56 UTC 2025","passed","Mon Apr 07 04:46:04 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","8265","A test for setting a value in a field","","Mon Apr 07 04:47:40 UTC 2025","passed","Mon Apr 07 04:47:48 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8872","Confirmation Popup Validation Test","","Mon Apr 07 04:51:54 UTC 2025","passed","Mon Apr 07 04:52:03 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"","11065","A test to get a value for a multifield hint","","Mon Apr 07 04:43:26 UTC 2025","passed","Mon Apr 07 04:43:37 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"Sorting is not available for InfoWidget.","8408","Sorting test","","Mon Apr 07 04:54:10 UTC 2025","passed","Mon Apr 07 04:54:19 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"Info Widget is always read-only","7511","A test to check the field for ""Read-only""","","Mon Apr 07 04:52:23 UTC 2025","passed","Mon Apr 07 04:52:31 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10207","Required Message text Verification field test","","Mon Apr 07 04:42:44 UTC 2025","passed","Mon Apr 07 04:42:54 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","6639","Test for getting the Placeholder value","","Mon Apr 07 04:51:47 UTC 2025","passed","Mon Apr 07 04:51:54 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","8126","Filtering test","","Mon Apr 07 04:53:57 UTC 2025","passed","Mon Apr 07 04:54:05 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7978","Run-time exception validation test","","Mon Apr 07 04:52:12 UTC 2025","passed","Mon Apr 07 04:52:20 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8266","Required Message validation test for multiple fields","","Mon Apr 07 04:51:19 UTC 2025","passed","Mon Apr 07 04:51:27 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","12303","A test for setting a value in a field","","Mon Apr 07 04:45:26 UTC 2025","passed","Mon Apr 07 04:45:38 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7717","A test to get the field color value in Hex format","","Mon Apr 07 04:54:22 UTC 2025","passed","Mon Apr 07 04:54:29 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","6225","Test for getting the Placeholder value","","Mon Apr 07 04:44:23 UTC 2025","passed","Mon Apr 07 04:44:29 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"Info Widget is always read-only","6078","A test to check the field for ""Read-only""","","Mon Apr 07 04:54:57 UTC 2025","passed","Mon Apr 07 04:55:03 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"InfoWidget does not have a Hex field color for this type.","7053","A test to get the field color value in Hex format","","Mon Apr 07 04:53:39 UTC 2025","passed","Mon Apr 07 04:53:46 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10435","Business Exception Validation Test","","Mon Apr 07 04:39:49 UTC 2025","passed","Mon Apr 07 04:40:00 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10349","Required Message validation test for multiple fields","","Mon Apr 07 04:40:29 UTC 2025","passed","Mon Apr 07 04:40:39 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","9441","Sorting test","","Mon Apr 07 04:43:49 UTC 2025","passed","Mon Apr 07 04:43:58 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","9717","A test for setting a value in a field","","Mon Apr 07 04:49:23 UTC 2025","passed","Mon Apr 07 04:49:32 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"Filtering is not available for the Form widget","7428","Filtering test","","Mon Apr 07 04:46:11 UTC 2025","passed","Mon Apr 07 04:46:18 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10146","Required Message validation test for multiple fields","","Mon Apr 07 04:40:33 UTC 2025","passed","Mon Apr 07 04:40:43 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","9819","Sorting test","","Mon Apr 07 04:55:22 UTC 2025","passed","Mon Apr 07 04:55:32 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11559","Confirmation Popup Validation Test","","Mon Apr 07 04:40:48 UTC 2025","passed","Mon Apr 07 04:40:59 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","9047","Test for getting the Placeholder value","","Mon Apr 07 04:40:39 UTC 2025","passed","Mon Apr 07 04:40:48 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5957","A test to get the field color value in Hex format","","Mon Apr 07 04:55:09 UTC 2025","passed","Mon Apr 07 04:55:15 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"","8185","The test for getting the value from the field","","Mon Apr 07 04:54:13 UTC 2025","passed","Mon Apr 07 04:54:22 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12851","Run-time exception validation test","","Mon Apr 07 04:47:47 UTC 2025","passed","Mon Apr 07 04:48:00 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","17325","A test to get the field color value in Hex format","","Mon Apr 07 04:57:11 UTC 2025","failed","Mon Apr 07 04:57:28 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"Filtering is not available for InfoWidget.","7043","Filtering test","","Mon Apr 07 04:52:16 UTC 2025","passed","Mon Apr 07 04:52:23 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
