"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7633","A test to get the field color value in Hex format","","Tue May 13 11:56:48 GMT 2025","passed","Tue May 13 11:56:56 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10709","Confirmation Popup Validation Test","","Tue May 13 11:59:10 GMT 2025","passed","Tue May 13 11:59:20 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","9857","The DrillDown test","","Tue May 13 11:46:53 GMT 2025","passed","Tue May 13 11:47:03 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","6224","Filtering test","","Tue May 13 11:51:25 GMT 2025","passed","Tue May 13 11:51:31 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7347","Business Exception Validation Test","","Tue May 13 11:54:53 GMT 2025","passed","Tue May 13 11:55:00 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","8727","Test for getting the Placeholder value","","Tue May 13 11:59:01 GMT 2025","passed","Tue May 13 11:59:10 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8591","Run-time exception validation test","","Tue May 13 11:57:55 GMT 2025","passed","Tue May 13 11:58:04 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7756","Run-time exception validation test","","Tue May 13 11:54:03 GMT 2025","passed","Tue May 13 11:54:11 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"","6706","The test for getting the value from the field","","Tue May 13 11:50:07 GMT 2025","passed","Tue May 13 11:50:14 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","8975","Test for getting the Placeholder value","","Tue May 13 12:02:07 GMT 2025","passed","Tue May 13 12:02:16 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9371","Confirmation Popup Validation Test","","Tue May 13 11:57:37 GMT 2025","passed","Tue May 13 11:57:46 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11257","Required Message validation test for multiple fields","","Tue May 13 11:54:22 GMT 2025","passed","Tue May 13 11:54:33 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","11337","Sorting test","","Tue May 13 11:47:32 GMT 2025","passed","Tue May 13 11:47:43 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10814","Required Message validation test for one field","","Tue May 13 12:00:43 GMT 2025","passed","Tue May 13 12:00:54 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10255","Business Exception Validation Test","","Tue May 13 11:53:23 GMT 2025","passed","Tue May 13 11:53:33 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5835","A test to get the field color value in Hex format","","Tue May 13 11:50:14 GMT 2025","passed","Tue May 13 11:50:19 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"Sorting is not available for InfoWidget.","5630","Sorting test","","Tue May 13 11:49:40 GMT 2025","passed","Tue May 13 11:49:46 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7132","Required Message validation test for one field","","Tue May 13 11:54:39 GMT 2025","passed","Tue May 13 11:54:46 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8048","A test to get the field color value in Hex format","","Tue May 13 11:51:16 GMT 2025","passed","Tue May 13 11:51:24 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8784","Required Message validation test for multiple fields","","Tue May 13 12:04:34 GMT 2025","passed","Tue May 13 12:04:42 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10241","Confirmation Popup Validation Test","","Tue May 13 11:54:12 GMT 2025","passed","Tue May 13 11:54:22 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Filtering is not available for the Form widget","9667","Filtering test","","Tue May 13 12:02:38 GMT 2025","passed","Tue May 13 12:02:48 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9538","Run-time exception validation test","","Tue May 13 12:00:23 GMT 2025","passed","Tue May 13 12:00:32 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10449","A test to get the field color value in Hex format","","Tue May 13 11:48:57 GMT 2025","passed","Tue May 13 11:49:07 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test checks for the disabled attribute","6061","A test to check the field for ""Read-only""","","Tue May 13 11:56:19 GMT 2025","passed","Tue May 13 11:56:25 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","11523","Character Matching test","","Tue May 13 12:03:51 GMT 2025","passed","Tue May 13 12:04:02 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test gets the value from the placeholder attribute and returns it in String format","6512","Test for getting the Placeholder value","","Tue May 13 12:03:23 GMT 2025","passed","Tue May 13 12:03:29 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","9361","Sorting test","","Tue May 13 11:47:42 GMT 2025","passed","Tue May 13 11:47:52 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11010","Required Message validation test for multiple fields","","Tue May 13 12:02:27 GMT 2025","passed","Tue May 13 12:02:38 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"","9414","The test for getting the value from the field","","Tue May 13 11:50:47 GMT 2025","passed","Tue May 13 11:50:57 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"","7665","The test for getting the value from the field","","Tue May 13 11:47:19 GMT 2025","passed","Tue May 13 11:47:27 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"InfoWidget does not have a Hex field color for this type.","9877","A test to get the field color value in Hex format","","Tue May 13 11:47:42 GMT 2025","passed","Tue May 13 11:47:52 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
