"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test verifies that after clearing the field, it is empty","7943","The test for deleting a file from a field","","Wed Nov 19 08:31:14 UTC 2025","passed","Wed Nov 19 08:31:22 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7224","Required Message validation test for multiple fields","","Wed Nov 19 08:26:20 UTC 2025","passed","Wed Nov 19 08:26:28 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8145","Required Message validation test for one field","","Wed Nov 19 08:20:58 UTC 2025","passed","Wed Nov 19 08:21:06 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","8016","The DrillDown test","","Wed Nov 19 08:14:49 UTC 2025","passed","Wed Nov 19 08:14:57 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","8637","The DrillDown test","","Wed Nov 19 08:28:11 UTC 2025","passed","Wed Nov 19 08:28:19 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"Info Widget is always read-only","7102","A test to check the field for ""Read-only""","","Wed Nov 19 08:17:22 UTC 2025","passed","Wed Nov 19 08:17:29 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8822","Confirmation Popup Validation Test","","Wed Nov 19 08:20:12 UTC 2025","passed","Wed Nov 19 08:20:21 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"Info Widget is always read-only","4759","A test to check the field for ""Read-only""","","Wed Nov 19 08:14:26 UTC 2025","passed","Wed Nov 19 08:14:31 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","9341","Required Message text Verification field test","","Wed Nov 19 08:28:01 UTC 2025","passed","Wed Nov 19 08:28:10 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9477","Confirmation Popup Validation Test","","Wed Nov 19 08:06:15 UTC 2025","passed","Wed Nov 19 08:06:24 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","confirm"
"Filtering is not available for the Form widget","5130","Filtering test","","Wed Nov 19 08:24:45 UTC 2025","passed","Wed Nov 19 08:24:50 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","23723","Required Message validation test for one field","","Wed Nov 19 07:52:21 UTC 2025","passed","Wed Nov 19 07:52:45 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidationAnnotation"
"The test checks the value of the digits attributes","6558","Required Message text Verification field test","","Wed Nov 19 08:25:56 UTC 2025","passed","Wed Nov 19 08:26:03 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10076","Run-time exception validation test","","Wed Nov 19 08:24:29 UTC 2025","passed","Wed Nov 19 08:24:39 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","6421","The DrillDown test","","Wed Nov 19 08:20:38 UTC 2025","passed","Wed Nov 19 08:20:45 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"","8295","The test for getting the value from the field","","Wed Nov 19 08:14:03 UTC 2025","passed","Wed Nov 19 08:14:11 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","9302","A test for setting a value in a field","","Wed Nov 19 08:19:27 UTC 2025","passed","Wed Nov 19 08:19:37 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20662","Confirmation Popup Validation Test","","Wed Nov 19 08:09:55 UTC 2025","passed","Wed Nov 19 08:10:15 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","83041","Required Message validation test for multiple fields","","Wed Nov 19 07:58:51 UTC 2025","passed","Wed Nov 19 08:00:14 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","9740","Required Message validation test for one field","","Wed Nov 19 08:04:47 UTC 2025","passed","Wed Nov 19 08:04:57 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","6354","Test for getting the Placeholder value","","Wed Nov 19 08:27:14 UTC 2025","passed","Wed Nov 19 08:27:20 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"Sorting by the specified column.","16697","Sorting test","","Wed Nov 19 08:10:58 UTC 2025","passed","Wed Nov 19 08:11:15 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","sorting"
"The test checks for the disabled attribute.","9930","A test to check the field for ""Read-only""","","Wed Nov 19 08:06:54 UTC 2025","passed","Wed Nov 19 08:07:04 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","readonly"
