"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7804","A test to get the field color value in Hex format","","Fri Aug 22 13:46:25 GMT 2025","passed","Fri Aug 22 13:46:33 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10639","Business Exception Validation Test","","Fri Aug 22 14:04:23 GMT 2025","passed","Fri Aug 22 14:04:33 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","6917","A test for setting a value in a field","","Fri Aug 22 14:18:29 GMT 2025","passed","Fri Aug 22 14:18:35 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"DrillDown is not available for InfoWidget.","7856","The DrillDown test","","Fri Aug 22 13:47:46 GMT 2025","passed","Fri Aug 22 13:47:54 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"Currency by the specified column.","4927","Currency test","","Fri Aug 22 14:07:24 GMT 2025","passed","Fri Aug 22 14:07:29 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","currency"
"","4853","The test for getting the value from the field","","Fri Aug 22 13:47:58 GMT 2025","passed","Fri Aug 22 13:48:03 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"The test checks for the disabled attribute","8987","A test to check the field for ""Read-only""","","Fri Aug 22 14:20:36 GMT 2025","passed","Fri Aug 22 14:20:45 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","10709","Test for getting the Placeholder value","","Fri Aug 22 14:12:00 GMT 2025","passed","Fri Aug 22 14:12:11 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","placeholder"
"The test checks for the disabled attribute.","6934","A test to check the field for ""Read-only""","","Fri Aug 22 14:22:19 GMT 2025","passed","Fri Aug 22 14:22:26 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","6520","Required Message text Verification field test","","Fri Aug 22 14:22:32 GMT 2025","passed","Fri Aug 22 14:22:38 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"Sorting is not available for InfoWidget.","6582","Sorting test","","Fri Aug 22 13:47:39 GMT 2025","passed","Fri Aug 22 13:47:46 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"Info Widget is always read-only","7049","A test to check the field for ""Read-only""","","Fri Aug 22 13:44:12 GMT 2025","passed","Fri Aug 22 13:44:19 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test sets the value, after which the method returns the full list of value-status","9106","Test to get all values with the status","","Fri Aug 22 14:14:57 GMT 2025","passed","Fri Aug 22 14:15:06 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","27895","Test filtering at List","","Fri Aug 22 13:49:06 GMT 2025","passed","Fri Aug 22 13:49:34 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","filterList"
"InfoWidget does not have a Hex field color for this type.","4815","A test to get the field color value in Hex format","","Fri Aug 22 13:49:01 GMT 2025","passed","Fri Aug 22 13:49:06 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","5086","The DrillDown test","","Fri Aug 22 14:16:26 GMT 2025","passed","Fri Aug 22 14:16:31 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","8879","A test for setting a value in a field","","Fri Aug 22 14:18:56 GMT 2025","passed","Fri Aug 22 14:19:05 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test checks the downloaded file with the template file that is contained in the resources","7906","A test to compare the downloaded file with the template","","Fri Aug 22 13:52:14 GMT 2025","passed","Fri Aug 22 13:52:22 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","compare"
"","8288","setValueGetValue()","","Fri Aug 22 13:50:30 GMT 2025","passed","Fri Aug 22 13:50:39 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","setValueGetValue"
"The test gets the value from the placeholder attribute and returns it in String format","8960","Test for getting the Placeholder value","","Fri Aug 22 14:21:44 GMT 2025","passed","Fri Aug 22 14:21:53 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","7867","Test for getting the Placeholder value","","Fri Aug 22 13:47:30 GMT 2025","passed","Fri Aug 22 13:47:38 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Getting the field color is not available","7077","A test to get the field color value in Hex format","","Fri Aug 22 14:19:45 GMT 2025","passed","Fri Aug 22 14:19:52 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"Filtering is not available for the Form widget","7646","Filtering test","","Fri Aug 22 14:13:59 GMT 2025","passed","Fri Aug 22 14:14:06 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","8582","Test for getting the Placeholder value","","Fri Aug 22 13:49:22 GMT 2025","passed","Fri Aug 22 13:49:31 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","8965","The DrillDown test","","Fri Aug 22 13:57:59 GMT 2025","passed","Fri Aug 22 13:58:08 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7321","Required Message validation test for one field","","Fri Aug 22 14:19:07 GMT 2025","passed","Fri Aug 22 14:19:14 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","4919","Test for getting the Placeholder value","","Fri Aug 22 13:48:09 GMT 2025","passed","Fri Aug 22 13:48:14 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","9967","Filtering test","","Fri Aug 22 13:44:58 GMT 2025","passed","Fri Aug 22 13:45:08 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","6453","Confirmation Popup Validation Test","","Fri Aug 22 14:11:30 GMT 2025","passed","Fri Aug 22 14:11:36 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8480","Required Message validation test for multiple fields","","Fri Aug 22 14:11:40 GMT 2025","passed","Fri Aug 22 14:11:49 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test checks the status of one option, whether it is selected or not.","9020","A test to check the status of one option","","Fri Aug 22 14:04:19 GMT 2025","passed","Fri Aug 22 14:04:28 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOption"
