"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","12669","The DrillDown test","","Mon Nov 17 14:59:46 UTC 2025","passed","Mon Nov 17 14:59:59 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","drillDown"
"The test clear the value in the field , and then checks the value in the field, it must be null.","7469","A test for checking the possibility of an empty field","","Mon Nov 17 15:01:53 UTC 2025","passed","Mon Nov 17 15:02:01 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","nullable"
"The test checks for the disabled attribute.","11745","A test to check the field for ""Read-only""","","Mon Nov 17 14:59:33 UTC 2025","passed","Mon Nov 17 14:59:45 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","23421","Required Message text Verification field test","","Mon Nov 17 15:01:21 UTC 2025","passed","Mon Nov 17 15:01:44 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"Filtering by the specified column.","11647","Filtering test","","Mon Nov 17 15:00:23 UTC 2025","passed","Mon Nov 17 15:00:35 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","9560","The DrillDown test","","Mon Nov 17 15:03:08 UTC 2025","passed","Mon Nov 17 15:03:17 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","0","Required Message text Verification field test","","Mon Nov 17 15:00:10 UTC 2025","skipped","Mon Nov 17 15:00:10 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set.","22348","A test for setting a value in a field","","Mon Nov 17 15:00:22 UTC 2025","passed","Mon Nov 17 15:00:45 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","edit"
"The test clear the value in the field , and then checks the value in the field, it must be null.","13474","A test for checking the possibility of an empty field","","Mon Nov 17 15:02:54 UTC 2025","passed","Mon Nov 17 15:03:08 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","nullable"
"Filtering by the specified column.","7594","Filtering test","","Mon Nov 17 15:02:14 UTC 2025","passed","Mon Nov 17 15:02:22 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","filtration"
"Filtering by the specified column.","11657","Filtering test","","Mon Nov 17 14:59:21 UTC 2025","passed","Mon Nov 17 14:59:33 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","24550","Required Message validation test for one field","","Mon Nov 17 15:02:30 UTC 2025","passed","Mon Nov 17 15:02:55 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute.","14138","A test to check the field for ""Read-only""","","Mon Nov 17 14:59:59 UTC 2025","passed","Mon Nov 17 15:00:13 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","readonly"
"The test checks for the disabled attribute.","10241","A test to check the field for ""Read-only""","","Mon Nov 17 15:00:35 UTC 2025","passed","Mon Nov 17 15:00:45 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","15037","Run-time exception validation test","","Mon Nov 17 15:02:26 UTC 2025","passed","Mon Nov 17 15:02:41 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"Sorting by the specified column.","34206","Sorting test","","Mon Nov 17 14:58:30 UTC 2025","failed","Mon Nov 17 14:59:04 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","sorting"
