"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10581","Business Exception Validation Test","","Tue Apr 22 12:18:34 GMT 2025","failed","Tue Apr 22 12:18:45 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10585","A test to get the field color value in Hex format","","Tue Apr 22 12:04:48 GMT 2025","failed","Tue Apr 22 12:04:59 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10582","A test to get the field color value in Hex format","","Tue Apr 22 12:19:27 GMT 2025","failed","Tue Apr 22 12:19:38 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"Sorting is not available for InfoWidget.","10595","Sorting test","","Tue Apr 22 12:13:23 GMT 2025","failed","Tue Apr 22 12:13:33 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"","10631","A test to check the options of the drop-down list","","Tue Apr 22 12:14:20 GMT 2025","failed","Tue Apr 22 12:14:31 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"","10578","The test for getting the value from the field","","Tue Apr 22 12:16:59 GMT 2025","failed","Tue Apr 22 12:17:10 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Sorting is not available for the Form widget","10600","Sorting test","","Tue Apr 22 12:10:33 GMT 2025","failed","Tue Apr 22 12:10:43 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","10599","A test for setting a value in a field","","Tue Apr 22 12:12:34 GMT 2025","failed","Tue Apr 22 12:12:45 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","10602","A test for setting a value in a field","","Tue Apr 22 12:02:09 GMT 2025","failed","Tue Apr 22 12:02:20 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The test checks for the disabled attribute","10618","A test to check the field for ""Read-only""","","Tue Apr 22 11:55:37 GMT 2025","failed","Tue Apr 22 11:55:48 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10582","Confirmation Popup Validation Test","","Tue Apr 22 12:10:11 GMT 2025","failed","Tue Apr 22 12:10:22 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"Sorting is not available for the Form widget","10567","Sorting test","","Tue Apr 22 12:19:38 GMT 2025","failed","Tue Apr 22 12:19:48 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","10746","A test for setting a value in a field","","Tue Apr 22 12:03:55 GMT 2025","failed","Tue Apr 22 12:04:06 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"InfoWidget does not have a Hex field color for this type.","10590","A test to get the field color value in Hex format","","Tue Apr 22 11:57:44 GMT 2025","failed","Tue Apr 22 11:57:55 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"Filtering is not available for InfoWidget.","10581","Filtering test","","Tue Apr 22 12:21:24 GMT 2025","failed","Tue Apr 22 12:21:34 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10574","Required Message validation test for one field","","Tue Apr 22 12:13:17 GMT 2025","failed","Tue Apr 22 12:13:27 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10599","Required Message validation test for multiple fields","","Tue Apr 22 12:04:31 GMT 2025","failed","Tue Apr 22 12:04:42 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","10568","Test for getting the Placeholder value","","Tue Apr 22 12:13:48 GMT 2025","failed","Tue Apr 22 12:13:59 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The transition/Redirect is not available","10580","The DrillDown test","","Tue Apr 22 12:17:52 GMT 2025","failed","Tue Apr 22 12:18:03 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10578","A test to get the field color value in Hex format","","Tue Apr 22 12:07:47 GMT 2025","failed","Tue Apr 22 12:07:58 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"","10569","A test to get a value for a multifield hint","","Tue Apr 22 12:15:57 GMT 2025","failed","Tue Apr 22 12:16:08 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"Sorting is not available for the Form widget","10668","Sorting test","","Tue Apr 22 12:09:14 GMT 2025","failed","Tue Apr 22 12:09:25 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"Sorting is not available for the Form widget","10614","Sorting test","","Tue Apr 22 12:06:03 GMT 2025","failed","Tue Apr 22 12:06:13 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"Filtering is not available for InfoWidget.","10600","Filtering test","","Tue Apr 22 11:58:16 GMT 2025","failed","Tue Apr 22 11:58:27 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","10582","Test for getting the Placeholder value","","Tue Apr 22 12:23:41 GMT 2025","failed","Tue Apr 22 12:23:52 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Filtering is not available for the Form widget","10617","Filtering test","","Tue Apr 22 12:07:53 GMT 2025","failed","Tue Apr 22 12:08:04 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"Filtering is not available for InfoWidget.","10602","Filtering test","","Tue Apr 22 12:15:19 GMT 2025","failed","Tue Apr 22 12:15:30 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","10575","The DrillDown test","","Tue Apr 22 12:10:18 GMT 2025","failed","Tue Apr 22 12:10:28 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Info Widget is always read-only","10599","A test to check the field for ""Read-only""","","Tue Apr 22 12:02:52 GMT 2025","failed","Tue Apr 22 12:03:02 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"DrillDown is not available for InfoWidget.","10569","The DrillDown test","","Tue Apr 22 12:16:49 GMT 2025","failed","Tue Apr 22 12:16:59 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","10631","Test for getting the Placeholder value","","Tue Apr 22 12:08:04 GMT 2025","failed","Tue Apr 22 12:08:15 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
