"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the placeholder attribute and returns it in String format","7802","Test for getting the Placeholder value","","Mon Jul 28 11:56:15 GMT 2025","passed","Mon Jul 28 11:56:23 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","9927","A test for setting a value in a field","","Mon Jul 28 12:09:50 GMT 2025","passed","Mon Jul 28 12:09:59 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"Filtering is not available for the Form widget","7128","Filtering test","","Mon Jul 28 12:02:36 GMT 2025","passed","Mon Jul 28 12:02:43 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9185","Run-time exception validation test","","Mon Jul 28 11:49:13 GMT 2025","passed","Mon Jul 28 11:49:22 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","runtimeException"
"The method returns Option-Status pairs, for all. The test checks each pair.","10881","Test to check the status of all options","","Mon Jul 28 11:41:07 GMT 2025","passed","Mon Jul 28 11:41:18 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOptions"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9827","Run-time exception validation test","","Mon Jul 28 12:03:05 GMT 2025","passed","Mon Jul 28 12:03:15 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13869","Business Exception Validation Test","","Mon Jul 28 12:07:01 GMT 2025","passed","Mon Jul 28 12:07:15 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","7962","Test for getting the Placeholder value","","Mon Jul 28 12:00:33 GMT 2025","passed","Mon Jul 28 12:00:40 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","28285","Business Exception Validation Test","","Mon Jul 28 11:45:00 GMT 2025","passed","Mon Jul 28 11:45:29 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","businessException"
"The test checks for the disabled attribute.","8110","A test to check the field for ""Read-only""","","Mon Jul 28 11:42:29 GMT 2025","passed","Mon Jul 28 11:42:37 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","30668","Required Message validation test for one field","","Mon Jul 28 11:46:00 GMT 2025","passed","Mon Jul 28 11:46:30 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","23301","Business Exception Validation Test","","Mon Jul 28 11:55:11 GMT 2025","passed","Mon Jul 28 11:55:35 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","15539","Required Message validation test for multiple fields","","Mon Jul 28 11:54:12 GMT 2025","passed","Mon Jul 28 11:54:28 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6113","A test to get the field color value in Hex format","","Mon Jul 28 11:56:53 GMT 2025","passed","Mon Jul 28 11:56:59 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8941","Required Message validation test for multiple fields","","Mon Jul 28 12:01:42 GMT 2025","passed","Mon Jul 28 12:01:51 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","4782","A test to get the field color value in Hex format","","Mon Jul 28 12:05:59 GMT 2025","passed","Mon Jul 28 12:06:04 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"Sorting is not available for the Form widget","7938","Sorting test","","Mon Jul 28 12:01:22 GMT 2025","passed","Mon Jul 28 12:01:29 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7662","A test to get the field color value in Hex format","","Mon Jul 28 11:49:16 GMT 2025","passed","Mon Jul 28 11:49:23 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23389","Required Message validation test for multiple fields","","Mon Jul 28 11:42:42 GMT 2025","passed","Mon Jul 28 11:43:05 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","6169","Filtering test","","Mon Jul 28 12:13:13 GMT 2025","passed","Mon Jul 28 12:13:20 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"Sorting is not available for the Form widget","7026","Sorting test","","Mon Jul 28 12:11:19 GMT 2025","passed","Mon Jul 28 12:11:26 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","12938","Required Message validation test for one field","","Mon Jul 28 11:52:41 GMT 2025","passed","Mon Jul 28 11:52:54 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidationAnnotation"
"Filtering by the specified column.","13206","Filtering test","","Mon Jul 28 11:39:25 GMT 2025","passed","Mon Jul 28 11:39:39 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","filtration"
"Filtering is not available for InfoWidget.","7407","Filtering test","","Mon Jul 28 12:13:58 GMT 2025","passed","Mon Jul 28 12:14:05 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","7352","A test for setting a value in a field","","Mon Jul 28 12:06:23 GMT 2025","passed","Mon Jul 28 12:06:30 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
