"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","18844","The DrillDown test","","Fri Apr 04 09:08:04 UTC 2025","passed","Fri Apr 04 09:08:23 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","16994","Filtering test","","Fri Apr 04 09:10:27 UTC 2025","passed","Fri Apr 04 09:10:44 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","16479","Confirmation Popup Validation Test","","Fri Apr 04 08:44:50 UTC 2025","passed","Fri Apr 04 08:45:07 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"Filtering is not available for the Form widget","17893","Filtering test","","Fri Apr 04 08:59:41 UTC 2025","passed","Fri Apr 04 08:59:59 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","13272","The DrillDown test","","Fri Apr 04 08:46:25 UTC 2025","passed","Fri Apr 04 08:46:39 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","15465","The DrillDown test","","Fri Apr 04 08:47:33 UTC 2025","passed","Fri Apr 04 08:47:48 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"Sorting is not available for the Form widget","26038","Sorting test","","Fri Apr 04 08:54:19 UTC 2025","passed","Fri Apr 04 08:54:45 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","12984","The DrillDown test","","Fri Apr 04 08:54:46 UTC 2025","passed","Fri Apr 04 08:54:59 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11334","A test to get the field color value in Hex format","","Fri Apr 04 08:44:06 UTC 2025","passed","Fri Apr 04 08:44:17 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Filtering is not available for the Form widget","12031","Filtering test","","Fri Apr 04 08:54:59 UTC 2025","passed","Fri Apr 04 08:55:11 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","16039","The DrillDown test","","Fri Apr 04 08:51:52 UTC 2025","passed","Fri Apr 04 08:52:08 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
