"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"InfoWidget does not have a Hex field color for this type.","8089","A test to get the field color value in Hex format","","Mon Jun 30 10:43:55 GMT 2025","passed","Mon Jun 30 10:44:03 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9075","Run-time exception validation test","","Mon Jun 30 11:18:05 GMT 2025","passed","Mon Jun 30 11:18:14 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","17648","Test sorting at Form","","Mon Jun 30 11:29:11 GMT 2025","failed","Mon Jun 30 11:29:28 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingForm"
"The test checks the list of options that the method returns, with the expected result.","11795","Test to get a list of options","","Mon Jun 30 10:56:55 GMT 2025","passed","Mon Jun 30 10:57:07 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","getListOptions"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value.","8327","A test for setting a value in a field","","Mon Jun 30 10:51:50 GMT 2025","passed","Mon Jun 30 10:51:58 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10681","Required Message validation test for multiple fields","","Mon Jun 30 11:12:38 GMT 2025","passed","Mon Jun 30 11:12:49 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","10641","A test to check the field for ""Read-only""","","Mon Jun 30 10:46:07 GMT 2025","passed","Mon Jun 30 10:46:18 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test sets the value, after which the method returns the full list of value-status","9588","Test to get all values with the status","","Mon Jun 30 11:17:35 GMT 2025","passed","Mon Jun 30 11:17:44 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","21559","Business Exception Validation Test","","Mon Jun 30 10:53:58 GMT 2025","passed","Mon Jun 30 10:54:20 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28972","A test for setting a value in a field","","Mon Jun 30 11:08:37 GMT 2025","passed","Mon Jun 30 11:09:06 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","edit"
